layer,G,boot_id
11,0.6955334161009107,74
0,0.9630318482716879,75
1,0.914438106947475,75
2,0.8956959810521867,75
3,0.8620961424377229,75
4,0.8567119207647111,75
5,0.8487745606236987,75
6,0.8256212953064177,75
7,0.8211234245035384,75
8,0.7972929295566347,75
9,0.7482273164722655,75
10,0.6818721186783578,75
11,0.7322618009315597,75
0,0.9720975915590923,76
1,0.9198471268018087,76
2,0.9001620888710022,76
3,0.866027557849884,76
4,0.8654139439264933,76
5,0.8559221188227336,76
6,0.8362988630930582,76
7,0.8420141776402791,76
8,0.7979231635729472,76
9,0.7401868422826131,76
10,0.652187301715215,76
11,0.6903731644153595,76
0,0.9667883203143165,77
1,0.9140880306561788,77
2,0.8949680441901797,77
3,0.8599684720947629,77
4,0.8548152844111124,77
5,0.8460377341225034,77
6,0.8255484331221807,77
7,0.8241086318379357,77
8,0.7938977110953558,77
9,0.743002610547202,77
10,0.6612725853919983,77
11,0.7097156147162119,77
0,0.9635088125864665,78
1,0.921781078974406,78
2,0.9136606574058532,78
3,0.8876422643661499,78
4,0.8806872208913167,78
5,0.8724254886309306,78
6,0.850473407904307,78
7,0.8429745554924011,78
8,0.8403781414031982,78
9,0.8032752752304078,78
10,0.7916616956392925,78
11,0.8517727732658387,78
0,0.9632072533879962,79
1,0.9128004653113229,79
2,0.8959390052727291,79
3,0.859707915357181,79
4,0.8544398929391589,79
5,0.8448789119720459,79
6,0.8208753551755633,79
7,0.8156519361904689,79
8,0.7885701698916299,79
9,0.7340825881276812,79
10,0.6680610360843795,79
11,0.7218563833406993,79
0,0.9744057953357697,80
1,0.9379156231880188,80
2,0.9149509191513061,80
3,0.8846028268337249,80
4,0.8798387706279754,80
5,0.8744309842586517,80
