layer,level_from,level_to,G,boot_id
3,1,2,0.8785716791947683,1
3,2,3,0.8753253519535065,1
3,3,4,0.8900978664557139,1
3,4,5,0.8516145348548889,1
3,5,6,0.8726393282413483,1
3,6,7,0.9238227506478628,1
3,7,8,0.9299424986044565,1
3,8,9,0.8678513069947561,1
3,9,10,0.8931316435337067,1
4,1,2,0.8855431775252024,1
4,2,3,0.8944291571776072,1
4,3,4,0.8859507044156393,1
4,4,5,0.8522144059340159,1
4,5,6,0.8608652750651041,1
4,6,7,0.9086264769236246,1
4,7,8,0.9163166284561157,1
4,8,9,0.8657804429531097,1
4,9,10,0.9004295865694681,1
5,1,2,0.8694057365258535,1
5,2,3,0.8824378152688345,1
5,3,4,0.8762912452220917,1
5,4,5,0.8326977988084158,1
5,5,6,0.8525604903697968,1
5,6,7,0.8961768845717112,1
5,7,8,0.8925103147824606,1
5,8,9,0.859402467807134,1
5,9,10,0.8866370419661204,1
6,1,2,0.8570473591486613,1
6,2,3,0.8733415305614471,1
6,3,4,0.8567625880241394,1
6,4,5,0.7998078465461731,1
6,5,6,0.8096396724383036,1
6,6,7,0.8767567873001099,1
6,7,8,0.8751245538393656,1
6,8,9,0.842004785935084,1
6,9,10,0.8758958280086517,1
7,1,2,0.8459087113539377,1
7,2,3,0.85690704981486,1
7,3,4,0.855321854352951,1
7,4,5,0.7941965858141581,1
7,5,6,0.7824434439341227,1
7,6,7,0.865979790687561,1
7,7,8,0.8629006842772166,1
7,8,9,0.799081414937973,1
7,9,10,0.8664494256178538,1
8,1,2,0.8109219570954641,1
8,2,3,0.849262018998464,1
8,3,4,0.8449942469596863,1
8,4,5,0.7715753118197123,1
8,5,6,0.7570825119813284,1
8,6,7,0.860130250453949,1
8,7,8,0.8375003933906555,1
8,8,9,0.7879037956396738,1
8,9,10,0.8444219132264456,1
9,1,2,0.8385360439618429,1
9,2,3,0.8544858594735464,1
9,3,4,0.8248467842737833,1
9,4,5,0.7829404970010122,1
9,5,6,0.7525780200958252,1
9,6,7,0.7883584201335907,1
9,7,8,0.8232409556706747,1
9,8,9,0.7417243917783102,1
9,9,10,0.8334062397480011,1
10,1,2,0.8487675388654073,1
10,2,3,0.7890535791714987,1
10,3,4,0.8053345481554667,1
10,4,5,0.6747328440348307,1
10,5,6,0.7568639715512594,1
10,6,7,0.7614185512065887,1
10,7,8,0.8263163566589355,1
10,8,9,0.7221941451231638,1
10,9,10,0.778237541516622,1
11,1,2,0.867000142733256,1
11,2,3,0.6653545598189036,1
11,3,4,0.6287414928277334,1
11,4,5,0.4767659318943818,1
11,5,6,0.7835924426714579,1
11,6,7,0.8252101937929789,1
11,7,8,0.8150447607040405,1
11,8,9,0.6982331871986389,1
11,9,10,0.9287684261798859,1
0,1,2,0.9582108855247498,2
0,2,3,0.9588861011323475,2
0,3,4,0.9702281384241014,2
0,4,5,0.9593302125022525,2
0,5,6,0.9646539177213397,2
0,6,7,0.9710199378785633,2
0,7,8,0.9826789867310297,2
0,8,9,0.9345397665387108,2
0,9,10,0.9661582027162824,2
1,1,2,0.944137536344074,2
1,2,3,0.9287959138552347,2
1,3,4,0.9030885185514178,2
1,4,5,0.8968225575628734,2
1,5,6,0.9011346782956805,2
1,6,7,0.9335516464142573,2
1,7,8,0.9628825641813732,2
1,8,9,0.919275286651793,2
1,9,10,0.9213209918567112,2
2,1,2,0.9259635806083679,2
2,2,3,0.9087075903302148,2
2,3,4,0.8776475503331139,2
2,4,5,0.8678315026419503,2
2,5,6,0.8955399535951161,2
2,6,7,0.9245531672523135,2
