layer,G,boot_id
7,0.8678953250249227,61
8,0.8459330825578599,61
9,0.7904499144781203,61
10,0.7466836004030137,61
11,0.609043100848794,61
0,0.9781232447851271,62
1,0.9470413015002296,62
2,0.9263616289411273,62
3,0.884051867893764,62
4,0.8960690555118379,62
5,0.8824917390232995,62
6,0.8596990818069095,62
7,0.8309832300458636,62
8,0.828812110991705,62
9,0.7700157080377851,62
10,0.7076965811706725,62
11,0.6272596315968604,62
0,0.9801172574361166,63
1,0.9494982838630677,63
2,0.9299712459246318,63
3,0.9003984451293945,63
4,0.9163122018178304,63
5,0.9036490837732951,63
6,0.8818381706873576,63
7,0.8732042868932088,63
8,0.8582472324371337,63
9,0.818200409412384,63
10,0.7795015970865885,63
11,0.6080836010475953,63
0,0.9814085896526065,64
1,0.9530658381325858,64
2,0.9372704880578178,64
3,0.8982892398323331,64
4,0.9073374015944344,64
5,0.8938614215169635,64
6,0.8698964140244893,64
7,0.8525304240839822,64
8,0.840867953641074,64
9,0.7707049697637558,64
10,0.7077992441398757,64
11,0.4862738094691719,64
0,0.9798638105392456,65
1,0.9550817370414734,65
2,0.933617913722992,65
3,0.9004935145378112,65
4,0.9090974688529968,65
5,0.8942660888036092,65
6,0.8743955612182617,65
7,0.8745548129081726,65
8,0.8437273224194844,65
9,0.7853806336720784,65
10,0.7447908759117127,65
11,0.6110440830389658,65
0,0.9805815361794972,66
1,0.9556843950634911,66
2,0.9359780833834693,66
3,0.9051211334410167,66
4,0.9126081267992655,66
5,0.8988446536518279,66
6,0.877647306237902,66
7,0.8766583970614842,66
8,0.847572956766401,66
9,0.7880146503448486,66
10,0.7367292074930101,66
11,0.5223824041230338,66
0,0.9781075119972229,67
1,0.9506634246735346,67
2,0.9313686319759914,67
3,0.9028818408648173,67
4,0.9094165109452748,67
5,0.8969745437304179,67
6,0.8787911903290522,67
7,0.8691765666007996,67
8,0.8456850051879883,67
9,0.7940392267136347,67
10,0.7347763464564369,67
11,0.618153226473147,67
0,0.9803792516390483,68
1,0.9546611388524373,68
2,0.9340725978215535,68
3,0.889367957909902,68
4,0.9045068899790446,68
5,0.8931954224904378,68
6,0.870370876789093,68
7,0.8305776556332906,68
8,0.8425753076871236,68
9,0.7895437002182006,68
10,0.7365381598472596,68
11,0.4390009374047319,68
0,0.9805815446944464,69
1,0.9556843922251747,69
2,0.9359780918984186,69
3,0.9051211334410167,69
4,0.912608109769367,69
5,0.8988446508135114,69
6,0.8776473175911677,69
7,0.8766583970614842,69
8,0.847572956766401,69
9,0.7880146503448486,69
10,0.7367292074930101,69
11,0.5223824041230338,69
0,0.981862173193977,70
1,0.9588573688552493,70
