layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
8,9,12,0.9,0.7013282179832458,1.2750262022018433,"[0.4563047  0.50392985 0.5366485  0.55460584 0.58644503 0.62002325
 0.6290608  0.66245127 0.71045774 0.89652514 0.98446053 1.2750262 ]",3
9,10,12,0.9,0.6292654871940613,1.2318509817123413,"[0.42309308 0.4333664  0.4892228  0.49469477 0.49785742 0.5322218
 0.55196023 0.5878996  0.626297   0.7549099  0.92781216 1.231851  ]",3
10,11,4,0.9,0.7410485744476318,1.1701651811599731,[0.46330673 0.6135502  0.7171721  1.1701652 ],3
0,1,6,0.9,0.5182249546051025,0.7226046323776245,[0.3957598  0.4277452  0.46038964 0.52073437 0.5821161  0.72260463],4
1,2,6,0.9,0.6190581321716309,0.7322195172309875,[0.505887  0.5280554 0.6057574 0.6273923 0.7150371 0.7322195],4
2,3,7,0.9,0.6307649612426758,0.7748091816902161,"[0.47283995 0.5320419  0.6082392  0.64128023 0.6608413  0.7253029
 0.7748092 ]",4
3,4,7,0.9,0.5076248049736023,0.6448935270309448,"[0.40390012 0.43472406 0.46662426 0.4980078  0.524513   0.580711
 0.6448935 ]",4
4,5,7,0.9,0.5300058126449585,0.701098620891571,"[0.41190448 0.42611167 0.51457614 0.5341357  0.5510597  0.57115436
 0.7010986 ]",4
5,6,8,0.9,0.5276930332183838,0.7790276408195496,"[0.41067225 0.42816025 0.46071687 0.5063103  0.5285096  0.53514445
 0.5730029  0.77902764]",4
6,7,9,0.9,0.5839923620223999,1.1938977241516113,"[0.3910511  0.4145094  0.45180088 0.46654913 0.5029476  0.52277446
 0.5963026  0.7160984  1.1938977 ]",4
7,8,10,0.9,0.6205569505691528,0.8973451256752014,"[0.43836257 0.4722491  0.48864412 0.5148406  0.5439959  0.6221358
 0.6701397  0.7166573  0.8411995  0.8973451 ]",4
8,9,10,0.9,0.6923124194145203,1.1496362686157227,"[0.46823105 0.5050892  0.54667085 0.56488204 0.618708   0.63431484
 0.675518   0.7215983  1.0384758  1.1496363 ]",4
9,10,11,0.9,0.6131721138954163,1.1439322233200073,"[0.4215627  0.43455276 0.48076582 0.49602568 0.50706184 0.52895284
 0.55430126 0.6006141  0.68433815 0.8927858  1.1439322 ]",4
10,11,3,0.9,0.8279621005058289,1.1660518646240234,[0.46491352 0.8529207  1.1660519 ],4
0,1,6,0.9,0.5260409712791443,0.7319872975349426,[0.40324047 0.43291637 0.46910936 0.53101045 0.5879821  0.7319873 ],5
1,2,6,0.9,0.6310004591941833,0.7424690127372742,[0.51579547 0.54505795 0.609164   0.65339935 0.7201168  0.742469  ],5
2,3,6,0.9,0.6303871273994446,0.7415476441383362,[0.523229   0.5910975  0.6199554  0.6409022  0.66559124 0.74154764],5
3,4,7,0.9,0.5152961015701294,0.649162769317627,"[0.41504645 0.43479198 0.46823555 0.5082154  0.5390642  0.59255636
 0.64916277]",5
4,5,7,0.9,0.5449567437171936,0.7230085134506226,"[0.42380083 0.4495032  0.5321075  0.54011136 0.5602063  0.58595973
 0.7230085 ]",5
5,6,7,0.9,0.5159801244735718,0.6733260750770569,"[0.42076376 0.43914464 0.4626313  0.5048417  0.5415127  0.5696405
 0.6733261 ]",5
6,7,8,0.9,0.5187690258026123,0.8107245564460754,"[0.37916693 0.4104327  0.44919145 0.46561363 0.48938185 0.53579324
 0.6098477  0.81072456]",5
