layer,level_from,level_to,G,boot_id
7,2,3,0.8700077931086222,6
7,3,4,0.8488310813903809,6
7,4,5,0.8460685094197591,6
7,5,6,0.858111047744751,6
7,6,7,0.8248640696207682,6
7,7,8,0.8433112819989522,6
7,8,9,0.8571059465408325,6
7,9,10,0.847455898920695,6
8,1,2,0.8504868547121683,6
8,2,3,0.877058207988739,6
8,3,4,0.8411695679028829,6
8,4,5,0.8351958552996318,6
8,5,6,0.8591475447018941,6
8,6,7,0.8215203007062276,6
8,7,8,0.8459027767181396,6
8,8,9,0.8421961188316345,6
8,9,10,0.8372692227363586,6
9,1,2,0.8123226165771484,6
9,2,3,0.8876898050308227,6
9,3,4,0.847858476638794,6
9,4,5,0.8078701575597127,6
9,5,6,0.833720076084137,6
9,6,7,0.7871760209401448,6
9,7,8,0.8065527359644572,6
9,8,9,0.8200457533200581,6
9,9,10,0.8416664441426595,6
10,1,2,0.7805654605229696,6
10,2,3,0.8674000183741252,6
10,3,4,0.8150459170341492,6
10,4,5,0.7682374517122904,6
10,5,6,0.8254979610443115,6
10,6,7,0.7603472630182903,6
10,7,8,0.7635013143221537,6
10,8,9,0.7835077047348022,6
10,9,10,0.7889687498410543,6
11,1,2,0.6900550623734792,6
11,2,3,0.9885565837224325,6
11,3,4,0.9785223444302876,6
11,4,5,0.673487679163615,6
11,5,6,0.5564654567589362,6
11,6,7,0.5652586167057355,6
11,7,8,0.5828848610321681,6
11,8,9,0.7396220584710439,6
11,9,10,0.9002406438191731,6
0,1,2,0.9701889214061555,7
0,2,3,0.9592589253471011,7
0,3,4,0.9683320607457843,7
0,4,5,0.981982151667277,7
0,5,6,0.9768400532858712,7
0,6,7,0.9748823273749578,7
0,7,8,0.9690186409723192,7
0,8,9,0.959878248827798,7
0,9,10,0.9752038546970913,7
1,1,2,0.9518240633464995,7
1,2,3,0.935992453779493,7
1,3,4,0.9371164639790853,7
1,4,5,0.9447917909849257,7
1,5,6,0.9483781967844281,7
1,6,7,0.9453936020533243,7
1,7,8,0.9388473204204014,7
1,8,9,0.927234499227433,7
1,9,10,0.9310570671444848,7
2,1,2,0.9330130701973325,7
2,2,3,0.9237422517367772,7
2,3,4,0.9196597337722778,7
2,4,5,0.9182760091055007,7
2,5,6,0.9271495370637803,7
2,6,7,0.9214033456075759,7
2,7,8,0.9070096129462832,7
