layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
1,2,5,,1.347029685974121,"[[ 9.4377375e-01  2.0083478e-01  2.5766870e-01 -5.0629292e-02
   2.5954508e-04]
 [-2.4219279e-01  9.5892644e-01  1.4504752e-01  2.7330086e-02
  -4.1269818e-03]
 [-2.1830352e-01 -1.9910966e-01  9.5398712e-01 -3.7802956e-03
   5.0922461e-02]
 [ 5.4513529e-02 -1.4721532e-02  5.9589366e-03  9.8881626e-01
   1.3790712e-01]
 [ 2.3801331e-03  1.6251443e-02 -4.9406633e-02 -1.3754195e-01
   9.8912656e-01]]",3
2,3,5,,1.2832064628601074,"[[ 9.5578456e-01 -2.5587571e-01  1.4282556e-01 -6.1825970e-03
  -2.3791486e-02]
 [ 2.5854272e-01  9.6087497e-01  4.6003056e-03  7.9581402e-02
   5.9334923e-02]
 [-1.3950016e-01  2.2584308e-02  9.8469716e-01  9.3866780e-02
   3.9876815e-02]
 [ 3.4841069e-04 -8.9470260e-02 -9.7070143e-02  9.8153245e-01
   1.3844272e-01]
 [ 1.3076967e-02 -5.2268557e-02 -2.2990221e-02 -1.4632720e-01
   9.8750025e-01]]",3
3,4,5,,1.0725629329681396,"[[ 0.9815412   0.15370493 -0.10158046 -0.02753307 -0.04330105]
 [-0.1634755   0.9793347  -0.0644093  -0.09898216 -0.01527316]
 [-0.09191509 -0.08618332 -0.99011415 -0.05135936 -0.03406176]
 [ 0.0102774   0.09892128 -0.0644725   0.9870924   0.10770779]
 [-0.03603614 -0.00808332  0.03240491  0.11160375 -0.99253744]]",3
4,5,5,,1.1367698907852173,"[[ 9.8547351e-01 -1.4089501e-01 -6.7740522e-02 -1.0793136e-02
  -6.5462984e-02]
 [ 1.4301556e-01  9.8713142e-01 -1.0464806e-02  6.4778246e-02
   2.8503243e-02]
 [-7.3551111e-02  5.8293919e-04 -9.9310333e-01  3.0873016e-02
  -8.5921735e-02]
 [ 1.6065583e-02 -7.2524272e-02  9.1829346e-03  9.7068602e-01
   2.2839963e-01]
 [-5.2160822e-02  2.1450205e-02  9.4674066e-02  2.2913477e-01
  -9.6713662e-01]]",3
5,6,5,,1.1815857887268066,"[[-0.5805749  -0.80789804 -0.08168118 -0.05879397 -0.01024345]
 [ 0.80975664 -0.58531207  0.00786724  0.03817743 -0.01358506]
 [ 0.06520584  0.06562382 -0.9786319  -0.18250416 -0.02033272]
 [-0.05404621 -0.01376027 -0.18774429  0.9804682   0.01799615]
 [ 0.00735572 -0.01465275 -0.01725825 -0.02145008  0.99948645]]",3
6,7,5,,1.1489449739456177,"[[ 0.90906274 -0.41660738 -0.00326207  0.00484484 -0.00302166]
 [-0.41092747 -0.89715844 -0.12079755 -0.07502152  0.07762168]
 [-0.05120499 -0.11803936  0.9824849   0.13296591  0.02210033]
 [-0.02995154 -0.05254564 -0.1408615   0.98770994 -0.03047976]
 [ 0.03499316  0.06964719 -0.01670236  0.03312821  0.9962672 ]]",3
7,8,5,,1.3466747999191284,"[[ 9.98422384e-01 -2.45842766e-02  4.99168113e-02  1.16064772e-03
  -7.43558072e-03]
 [ 3.41058262e-02  9.78980482e-01 -1.97340935e-01 -3.66017558e-02
   1.22874510e-02]
 [-4.44838814e-02  1.98877200e-01  9.75313187e-01 -8.98060109e-03
  -8.45728368e-02]
 [ 3.15308524e-03  1.10299438e-02  8.45818371e-02  1.71419874e-01
   9.81493533e-01]
 [ 8.63883295e-04 -3.63200866e-02  1.32263955e-02 -9.84476268e-01
   1.71206400e-01]]",3
8,9,5,,1.5745424032211304,"[[ 0.93671167  0.31104296 -0.14327379  0.04430958  0.05773067]
 [-0.18473536  0.75762045  0.5433042   0.3098838   0.02601197]
 [ 0.26440373 -0.42481893  0.8096448  -0.23937012  0.19182496]
 [-0.06925879  0.3678832  -0.00939986 -0.9087701  -0.18415678]
 [-0.11720935  0.11599276 -0.16935204 -0.1372863   0.9619148 ]]",3
9,10,5,,1.3215562105178833,"[[-0.01178212  0.97895706 -0.13022754 -0.15197127 -0.03807569]
 [ 0.972232    0.04908452  0.21425477  0.0679438  -0.04282778]
 [-0.21575807  0.11899108  0.9679837  -0.04761746  0.00545178]
 [-0.07655336  0.15555418  0.0118383   0.9830073   0.05915167]
 [ 0.047055    0.02962776 -0.00176597 -0.06097152  0.9965879 ]]",3
10,11,5,,1.7443805932998657,"[[ 0.8442063  -0.00590409  0.27395177  0.46060422  0.00866337]
 [ 0.06875014  0.96439624 -0.25271595  0.03660967  0.00276763]
 [-0.2552336   0.26406786  0.92667675 -0.07992814 -0.0023775 ]
 [-0.46307492 -0.01274256 -0.04833664  0.8792066  -0.10029227]
 [-0.05483248 -0.00328478 -0.00434065  0.08432475  0.9949136 ]]",3
0,1,5,,1.0256057977676392,"[[ 0.94576293 -0.10504848 -0.29055056  0.09646218 -0.02779687]
 [ 0.1513633   0.9759606   0.15072373  0.0220533  -0.03723091]
 [ 0.26654226 -0.18820292  0.94488883  0.02496728 -0.00983358]
 [-0.10051312 -0.00565227  0.00134816  0.99420947  0.03756082]
 [ 0.0383915   0.0318359   0.00678864 -0.03365715  0.99816513]]",4
1,2,5,,1.340482234954834,"[[ 0.9468527   0.19356923  0.25278702 -0.04288386  0.01613871]
 [-0.23525131  0.9579288   0.15622406  0.0511922   0.00165507]
 [-0.2138765  -0.20701194  0.9537483  -0.0209175   0.03646251]
 [ 0.047112   -0.04452177  0.01807487  0.9906025   0.11907285]
 [-0.01280427  0.00820505 -0.04159579 -0.11751408  0.9920831 ]]",4
2,3,5,,1.2888329029083252,"[[ 0.96531266 -0.20899604  0.15444164 -0.01024273 -0.02313257]
 [ 0.20587514  0.9709102   0.04270776  0.09663203  0.06153942]
 [-0.1595769  -0.02165753  0.9813383   0.09413283  0.0466921 ]
 [ 0.0075403  -0.10329738 -0.10153528  0.98002183  0.13609016]
 [ 0.01629068 -0.05014627 -0.03145436 -0.14578575  0.98740923]]",4
3,4,5,,1.0588819980621338,"[[ 0.9676728   0.21974461 -0.11373272 -0.02895121 -0.03934771]
 [-0.2312975   0.9648381  -0.0722149  -0.10036035 -0.01737301]
 [-0.09559051 -0.10231323 -0.9885784  -0.04670267 -0.03042875]
 [ 0.00368424  0.10093506 -0.06062828  0.98770076  0.10281026]
 [-0.03097731 -0.01199847  0.02977707  0.10656314 -0.99330467]]",4
4,5,5,,1.1647732257843018,"[[-0.98703307  0.10336898 -0.08920005 -0.01738044 -0.08259423]
 [ 0.10095929  0.9921524  -0.0036201   0.06948272  0.02449231]
 [ 0.09379787 -0.01147098 -0.9936102  -0.00252373 -0.06166732]
 [-0.04050079 -0.06938081 -0.01868084  0.9736851   0.21244828]
 [ 0.07165589  0.00178083  0.06648399  0.21633533 -0.9714119 ]]",4
