layer,G,boot_id
3,0.8839507748683294,75
4,0.8871138509776857,75
5,0.8817750778463151,75
6,0.86817524002658,75
7,0.8722328063514497,75
8,0.8689293579922782,75
9,0.8425731427139707,75
10,0.8106207433674071,75
11,0.9145715418789122,75
0,0.9637064258257548,76
1,0.9342716654141744,76
2,0.919127631187439,76
3,0.8851689179738362,76
4,0.8860705256462097,76
5,0.8830144802729288,76
6,0.8693320512771606,76
7,0.8686339378356933,76
8,0.8669888695081075,76
9,0.8445364554723104,76
10,0.8044163346290588,76
11,0.9022630413373312,76
0,0.9665907564617339,77
1,0.9368036900247846,77
2,0.9235193672634306,77
3,0.8880790613946461,77
4,0.889493099280766,77
5,0.8838375948724293,77
6,0.8712795717375619,77
7,0.8744431819234576,77
8,0.8704904913902283,77
9,0.8446051052638462,77
10,0.8039240297817049,77
11,0.9145715066364833,77
0,0.9656338016192119,78
1,0.9321879267692565,78
2,0.915588398774465,78
3,0.877585232257843,78
4,0.8794164101282755,78
5,0.8748582402865092,78
6,0.8606877525647482,78
7,0.8707715630531311,78
8,0.8627161184946696,78
9,0.8338705937067667,78
10,0.8044966220855713,78
11,0.9079133192698161,78
0,0.9650835075548717,79
1,0.936245322227478,79
2,0.9211448175566537,79
3,0.8863259255886078,79
4,0.8904313849551337,79
5,0.8848090640136174,79
6,0.8736445690904345,79
7,0.8773175073521478,79
8,0.8708451049668449,79
9,0.8464160476412091,79
10,0.8084307547126498,79
11,0.9072682687214443,79
0,0.9623450040817261,80
1,0.9347561776638031,80
2,0.913604325056076,80
3,0.8794782876968383,80
4,0.8779633343219757,80
5,0.877421635389328,80
6,0.8613297998905182,80
7,0.8633119285106658,80
8,0.864903450012207,80
9,0.8395987987518311,80
10,0.7984658420085907,80
11,0.8982329130172729,80
0,0.9646303909165519,81
1,0.9354295815740313,81
2,0.9194049636522929,81
3,0.8820162131672814,81
4,0.8860638538996378,81
5,0.8840037499155317,81
6,0.8692315930411929,81
7,0.8683497877348036,81
8,0.868726806981223,81
9,0.8422495211873736,81
10,0.8083224410102481,81
11,0.903082203297388,81
0,0.9661482810974121,82
1,0.9280644714832306,82
2,0.9086203277111053,82
3,0.8667840957641602,82
4,0.8698413968086243,82
5,0.8631309866905212,82
6,0.8462907135486603,82
7,0.8589086294174194,82
8,0.8478549718856812,82
9,0.8154975831508636,82
10,0.7815004706382751,82
11,0.9005834579467773,82
0,0.9671749501001268,83
1,0.9382118242127555,83
2,0.9237983425458273,83
3,0.8880748379798162,83
4,0.8888627801622663,83
5,0.8854854050136748,83
6,0.8713301562127613,83
7,0.8697046382086617,83
8,0.8696482096399579,83
9,0.8411012717655727,83
10,0.8033371624492464,83
11,0.9119239023753575,83
0,0.9687585830688477,84
1,0.9396536866823832,84
2,0.917130176226298,84
3,0.8831188519795735,84
4,0.8854604721069336,84
5,0.8788645943005879,84
6,0.8646889646848043,84
7,0.8712998469670613,84
8,0.8642778436342875,84
9,0.8350549976030985,84
10,0.7916833837827046,84
11,0.8990314602851868,84
0,0.9656349867582321,85
1,0.9376240947416851,85
2,0.9220726447446006,85
3,0.8855169309037072,85
4,0.8882667358432498,85
5,0.8825109792607171,85
6,0.8687213105814797,85
7,0.8751141833407539,85
8,0.8695976904460362,85
9,0.8460244813135692,85
10,0.8151065622057233,85
11,0.9182319470814296,85
0,0.9641022341591972,86
1,0.9328940879730951,86
2,0.9197812875111898,86
3,0.8810976828847613,86
4,0.886533967086247,86
5,0.8799445771035694,86
6,0.8676131282533918,86
7,0.8731337416739691,86
8,0.8685764045942397,86
9,0.8369763976051694,86
10,0.802841339792524,86
11,0.9110631800833202,86
0,0.9706953465938568,87
1,0.9351055920124054,87
2,0.9149116396903991,87
3,0.8741862297058105,87
4,0.8810283899307251,87
5,0.8749590873718261,87
6,0.8599785149097443,87
7,0.8685130953788758,87
8,0.8628563463687897,87
9,0.8273132383823395,87
10,0.7983828604221344,87
11,0.913807487487793,87
0,0.9657640584877559,88
1,0.9342951689447675,88
2,0.9150499616350446,88
3,0.878874231662069,88
4,0.8799676660980497,88
5,0.8750145563057491,88
6,0.8609861114195415,88
7,0.8695556138242994,88
8,0.8636200193847928,88
9,0.8361509229455676,88
10,0.7995490516935077,88
11,0.9039643406867981,88
0,0.9666796667235238,89
1,0.940997961021605,89
2,0.9267006488073439,89
3,0.8924082290558588,89
4,0.8949936514809018,89
5,0.8921954461506435,89
6,0.8801978627840678,89
7,0.877413292725881,89
8,0.8777999650864374,89
9,0.8549055457115173,89
10,0.8183986998739696,89
11,0.9167468604587373,89
0,0.9655984810420445,90
