layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,7,0.9,0.5712433457374573,0.9382898211479187,"[0.36363986 0.44427055 0.46489173 0.4772765  0.56173295 0.7486018
 0.9382898 ]",13
10,11,7,0.9,0.6822203397750854,1.4394707679748535,"[0.42606193 0.45133662 0.4588368  0.5738402  0.59217    0.833826
 1.4394708 ]",13
0,1,6,0.9,0.4647635519504547,0.6247767806053162,[0.36595    0.39828888 0.4164694  0.47262868 0.5104677  0.6247768 ],14
1,2,6,0.9,0.6103742718696594,0.7382320165634155,[0.5093226  0.5378835  0.58788574 0.6049255  0.6839961  0.738232  ],14
2,3,7,0.9,0.5821371674537659,0.7681103348731995,"[0.45647484 0.4903707  0.5119987  0.526532   0.62070316 0.7007707
 0.76811033]",14
3,4,7,0.9,0.4771753251552582,0.5990722179412842,"[0.38280123 0.41999274 0.44450155 0.4622441  0.49095368 0.54066193
 0.5990722 ]",14
4,5,7,0.9,0.5608029365539551,0.9509514570236206,"[0.4153052  0.43925187 0.4771845  0.49778366 0.53916144 0.60598254
 0.95095146]",14
5,6,7,0.9,0.5402355194091797,0.8560570478439331,"[0.42391473 0.43638754 0.46570444 0.48141757 0.5154864  0.60268086
 0.85605705]",14
6,7,8,0.9,0.5688872337341309,0.9976018667221069,"[0.43027568 0.43320838 0.45571986 0.46147633 0.49600875 0.57137835
 0.7054289  0.99760187]",14
7,8,8,0.9,0.6416635513305664,1.2144478559494019,"[0.43665397 0.47128063 0.51149225 0.5456504  0.55622745 0.6443977
 0.7531579  1.2144479 ]",14
8,9,7,0.9,0.6754704713821411,1.053367018699646,"[0.5011994  0.5216765  0.56048536 0.60291165 0.6735627  0.8150908
 1.053367  ]",14
9,10,6,0.9,0.5664694309234619,0.8668122291564941,[0.36646116 0.4631333  0.47901982 0.49297404 0.7304161  0.8668122 ],14
10,11,6,0.9,0.7466422915458679,1.3932883739471436,[0.44434404 0.479141   0.5015444  0.7374513  0.92408407 1.3932884 ],14
0,1,6,0.9,0.46147987246513367,0.6194067001342773,[0.3697293  0.39041448 0.41397688 0.46732053 0.5080313  0.6194067 ],15
1,2,6,0.9,0.6144790649414062,0.7367358207702637,[0.5125849  0.540975   0.59288275 0.61299944 0.6906965  0.7367358 ],15
2,3,7,0.9,0.5868435502052307,0.7756205201148987,"[0.46270218 0.49163356 0.5143288  0.5264941  0.63072586 0.7064
 0.7756205 ]",15
3,4,7,0.9,0.4798943102359772,0.5966577529907227,"[0.3882197  0.4251121  0.44680706 0.46463028 0.4913509  0.5464822
 0.59665775]",15
4,5,7,0.9,0.5564943552017212,0.9280933737754822,"[0.4161932  0.4334134  0.4786713  0.49900565 0.5340354  0.60604817
 0.9280934 ]",15
5,6,7,0.9,0.5388258695602417,0.881094217300415,"[0.42571306 0.4307607  0.46250784 0.4800274  0.5051976  0.5864803
 0.8810942 ]",15
6,7,7,0.9,0.5363494157791138,0.7693682909011841,"[0.42962205 0.43768367 0.45099488 0.5072972  0.53880703 0.6206733
 0.7693683 ]",15
7,8,7,0.9,0.581913411617279,0.8364266157150269,"[0.44006255 0.47181794 0.52493    0.5557796  0.5929628  0.65141416
 0.8364266 ]",15
8,9,7,0.9,0.6778056025505066,1.0724838972091675,"[0.5131107  0.5326832  0.5798501  0.60744965 0.66764784 0.77141374
 1.0724839 ]",15
