layer,G,boot_id
3,0.8800685490880694,69
4,0.9057425515992301,69
5,0.8958140157517933,69
6,0.8790141854967389,69
7,0.8835044588361468,69
8,0.8522863189379374,69
9,0.8240414744331723,69
10,0.8107325150853112,69
11,0.9307491637411571,69
0,0.9531032074065435,70
1,0.9410714109738668,70
2,0.9287082496143523,70
3,0.8836072484652201,70
4,0.9061532758531117,70
5,0.9005285529863267,70
6,0.8856899000349499,70
7,0.8888343941597712,70
8,0.8569248176756359,70
9,0.8303323785463969,70
10,0.8161959108852205,70
11,0.933404164654868,70
0,0.9585868914922079,71
1,0.948496135075887,71
2,0.9345138867696127,71
3,0.8866311073303222,71
4,0.9114467382431031,71
5,0.9043681303660075,71
6,0.8980892697970072,71
7,0.8929206252098083,71
8,0.8697712024052938,71
9,0.856852940718333,71
10,0.8349523305892944,71
11,0.9576857606569926,71
0,0.9507049322128296,72
1,0.9374136090278625,72
2,0.9218106627464294,72
3,0.874409540494283,72
4,0.9022788127263387,72
5,0.8910611112912495,72
6,0.8721303502718608,72
7,0.8824199914932251,72
8,0.8540254751841228,72
9,0.8126321872075398,72
10,0.8054062644640605,72
11,0.9259060899416606,72
0,0.9503567099571228,73
1,0.9334462722142537,73
2,0.9204246759414673,73
3,0.8705809752146403,73
4,0.8983866135279338,73
5,0.8931385080019633,73
6,0.878978717327118,73
7,0.8856930414835612,73
8,0.8524202664693197,73
9,0.821263337135315,73
10,0.8056557297706604,73
11,0.9269863963127136,73
0,0.9543375571568807,74
1,0.9414833386739095,74
2,0.9267756967317491,74
3,0.8811802466710409,74
4,0.9066967055911109,74
5,0.8962813019752502,74
6,0.8829177334195092,74
7,0.8853837649027506,74
8,0.8565609341575986,74
9,0.8175671242532276,74
10,0.8083654755637759,74
11,0.9316857485544114,74
0,0.9564628253380457,75
1,0.9443812353743447,75
2,0.9295599626170264,75
3,0.8868286195728514,75
4,0.910844604174296,75
5,0.9028743207454681,75
6,0.893399468726582,75
7,0.8939409852027893,75
8,0.8683082279231813,75
9,0.8368618786334991,75
10,0.8295861151483324,75
11,0.938946995470259,75
0,0.9556424458821614,76
1,0.9444520910580952,76
2,0.93038489818573,76
3,0.8860586563746135,76
4,0.9096894025802612,76
5,0.9069013794263204,76
6,0.8998527129491171,76
7,0.8989475806554158,76
8,0.8777712225914002,76
9,0.8655676404635112,76
10,0.8534436742464702,76
11,0.9602968215942382,76
0,0.9596457197552636,77
1,0.9466221985362825,77
2,0.9324164305414472,77
3,0.8909042051860264,77
4,0.913221952461061,77
5,0.9108447205452692,77
6,0.909794461159479,77
7,0.903280808812096,77
8,0.8814419564746675,77
9,0.8676560918490092,77
10,0.8584707294191632,77
11,0.9619247005099342,77
0,0.9507783015569051,78
1,0.9375163992245992,78
2,0.9232808947563171,78
3,0.8740971803665161,78
4,0.8996450424194335,78
5,0.89300590356191,78
6,0.8744529167811076,78
7,0.879152758916219,78
8,0.8433611591657003,78
9,0.8126300652821858,78
10,0.7990657687187195,78
11,0.9280885577201843,78
0,0.9558875262737274,79
1,0.946346355336053,79
2,0.9312797699655805,79
3,0.8881091071026666,79
