layer,level_from,level_to,G,boot_id
1,8,9,0.9287282739366803,7
1,9,10,0.946284240200406,7
2,1,2,0.9222199888456435,7
2,2,3,0.9398066429864793,7
2,3,4,0.9289317017509824,7
2,4,5,0.9335051860128131,7
2,5,6,0.9063530876522973,7
2,6,7,0.8890882787250337,7
2,7,8,0.9122861254782904,7
2,8,9,0.9235378957930065,7
2,9,10,0.9335013713155474,7
3,1,2,0.9094604849815369,7
3,2,3,0.9326570317858741,7
3,3,4,0.9259115769749596,7
3,4,5,0.8906168171337673,7
3,5,6,0.8461350259326753,7
3,6,7,0.893687075092679,7
3,7,8,0.9045857446534293,7
3,8,9,0.9172324963978359,7
3,9,10,0.8711085120836893,7
4,1,2,0.9136734349387032,7
4,2,3,0.9291887169792539,7
4,3,4,0.917549709479014,7
4,4,5,0.8967843197640919,7
4,5,6,0.8693821685654777,7
4,6,7,0.8896070065952483,7
4,7,8,0.9051953469003949,7
4,8,9,0.9142234382175264,7
4,9,10,0.891489877587273,7
5,1,2,0.908800170535133,7
5,2,3,0.9141938289006551,7
5,3,4,0.8970614501408168,7
5,4,5,0.8887270632244292,7
