layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
1,2,7,0.9,0.6194222569465637,0.7649292945861816,"[0.46800557 0.5164006  0.5932491  0.610781   0.6458066  0.7367836
 0.7649293 ]",12
2,3,7,0.9,0.5994096398353577,0.8055276870727539,"[0.43838137 0.49838415 0.53372604 0.5485375  0.6459097  0.7254009
 0.8055277 ]",12
3,4,8,0.9,0.4834258556365967,0.619102418422699,"[0.35686746 0.3893922  0.43154913 0.47523013 0.5052684  0.52767843
 0.56231856 0.6191024 ]",12
4,5,8,0.9,0.4833228588104248,0.6802080869674683,"[0.38468763 0.40584576 0.4281245  0.4409784  0.46025854 0.5040798
 0.5624001  0.6802081 ]",12
5,6,8,0.9,0.4852849841117859,0.6497801542282104,"[0.38903233 0.409141   0.44241792 0.46641964 0.47897133 0.4920536
 0.554464   0.64978015]",12
6,7,8,0.9,0.49921494722366333,0.6886436343193054,"[0.40401718 0.416698   0.438084   0.45086837 0.4645772  0.52544767
 0.6053836  0.68864363]",12
7,8,8,0.9,0.5735988020896912,0.8497740626335144,"[0.4585758  0.47410333 0.5030758  0.53281087 0.561483   0.5722509
 0.63671666 0.84977406]",12
8,9,10,0.9,0.7187017202377319,1.4765030145645142,"[0.46890894 0.49351776 0.5363858  0.55095524 0.5590054  0.6283529
 0.6780535  0.7816209  1.0137141  1.476503  ]",12
9,10,11,0.9,0.6370348334312439,1.3578439950942993,"[0.3824909  0.40913293 0.42741516 0.47012538 0.48028252 0.50054044
 0.5505176  0.65644723 0.7468343  1.0257531  1.357844  ]",12
10,11,6,0.9,0.7119647860527039,1.2465447187423706,[0.4175988  0.45297006 0.51326513 0.6269289  1.0144808  1.2465447 ],12
0,1,7,0.9,0.5005830526351929,0.7408603429794312,"[0.3473284  0.41845626 0.45791015 0.4705319  0.52535236 0.54364157
 0.74086034]",13
1,2,7,0.9,0.6203683018684387,0.7633979320526123,"[0.46794954 0.52031225 0.59284127 0.61174005 0.64922583 0.7371105
 0.76339793]",13
2,3,7,0.9,0.604344367980957,0.8240486979484558,"[0.44091934 0.5008449  0.5338241  0.5546867  0.64759886 0.7284881
 0.8240487 ]",13
