layer,G,boot_id
0,0.9918657087144398,37
1,0.990799347559611,37
2,0.9818763761293321,37
3,0.9694160904203143,37
4,0.9545873886062985,37
5,0.947865210828327,37
6,0.9370346239634922,37
7,0.9318223737535023,37
8,0.9241392811139425,37
9,0.9123461360023135,37
10,0.9036040930520921,37
11,0.8690858540080842,37
0,0.9919825553894043,38
1,0.9909489591916402,38
2,0.9810070753097534,38
3,0.967296842734019,38
4,0.9499227404594421,38
5,0.9414976517359416,38
6,0.9302137851715088,38
7,0.9250007629394531,38
8,0.9143147627512614,38
9,0.9023531357447306,38
10,0.8930207411448161,38
11,0.850598172346751,38
0,0.9914261102676392,39
1,0.9892126202583313,39
2,0.9771690845489502,39
3,0.9584413766860962,39
4,0.9399245262145997,39
5,0.9342225551605224,39
6,0.9221703767776489,39
7,0.9162798464298249,39
8,0.9041198372840882,39
9,0.891205620765686,39
10,0.8771351754665375,39
11,0.8261673510074615,39
0,0.9917967081069946,40
1,0.9904972513516744,40
2,0.9808650811513265,40
3,0.9682248155275981,40
4,0.952761975924174,40
5,0.9464849750200908,40
6,0.935756504535675,40
7,0.9308107813199361,40
8,0.9244998733202616,40
9,0.9133947253227234,40
10,0.9055866122245788,40
11,0.8663364330927531,40
0,0.9917327165603638,41
1,0.9902237256368002,41
2,0.9805301598140171,41
3,0.9647272853624254,41
4,0.9492153156371343,41
5,0.9432291416894822,41
6,0.9328832484426952,41
7,0.9278767477898371,41
8,0.9186131585211981,41
9,0.9076385810261681,41
10,0.8959845219339643,41
11,0.8593689203262329,41
0,0.9927646915117899,42
1,0.9920139596575782,42
2,0.9833287994066874,42
3,0.971701687290555,42
4,0.9551569081488109,42
5,0.9477345659619286,42
6,0.9357362048966544,42
7,0.932597055321648,42
8,0.9251601781163897,42
9,0.9149372662816729,42
10,0.9064456962403797,42
11,0.8784903543336051,42
0,0.991676892553057,43
1,0.989791276199477,43
2,0.9783663898706436,43
3,0.9623880535364151,43
4,0.9453952184745243,43
5,0.9395993926695415,43
6,0.928059139422008,43
7,0.9235872839178357,43
8,0.9140531484569822,43
9,0.9017973222902843,43
10,0.8901584616729191,43
11,0.8552243390253612,43
0,0.9931970953941345,44
1,0.9918847878774008,44
2,0.983498477935791,44
3,0.9691987991333008,44
4,0.9511314312616984,44
5,0.9429701685905456,44
6,0.9310850024223327,44
7,0.9251826445261637,44
8,0.9125816583633423,44
9,0.9010533690452576,44
10,0.8888495246569316,44
11,0.8472707390785217,44
0,0.9929358987581163,45
1,0.9909503942444211,45
2,0.981163657846905,45
3,0.966223364784604,45
4,0.9480379621187845,45
5,0.9423697732743763,45
6,0.9277071640605018,45
7,0.926459150654929,45
8,0.9181564705712455,45
9,0.9082949388594854,45
10,0.8973027098746527,45
11,0.8734800929114932,45
0,0.9913565346172878,46
1,0.9897095390728542,46
2,0.9786972772507441,46
3,0.9633361441748483,46
4,0.9450383668854123,46
5,0.9401068403607323,46
6,0.9294120073318481,46
7,0.92615673939387,46
8,0.9180910048030672,46
9,0.9089177704992748,46
10,0.897650537036714,46
11,0.8699400226275126,46
0,0.9921568844999585,47
1,0.9904516445738929,47
2,0.9794721688543048,47
3,0.9636759204523904,47
4,0.945898317864963,47
5,0.9399985479457038,47
6,0.9288672847407204,47
7,0.9244781136512756,47
8,0.9134661363703864,47
9,0.9019561771835599,47
10,0.889432355761528,47
11,0.8534592262336186,47
0,0.9926181925194604,48
1,0.9905966690608433,48
2,0.9811550953558513,48
3,0.9647470095327922,48
4,0.9468237566096442,48
5,0.9407747153724942,48
6,0.9285364065851484,48
7,0.9246352698121753,48
8,0.9146482305867332,48
9,0.9044243459190641,48
10,0.8923279515334538,48
11,0.8589080806289401,48
0,0.9917327222369966,49
1,0.9902237227984837,49
2,0.980530151299068,49
3,0.9647273392904372,49
4,0.9492153298287165,49
5,0.9432291473661151,49
6,0.932883254119328,49
7,0.9278767449515206,49
8,0.9186131358146667,49
9,0.9076385838644845,49
10,0.8959845304489136,49
11,0.8593689174879164,49
0,0.9918647961957114,50
1,0.9900994449853897,50
2,0.9795835763216019,50
3,0.9638477180685315,50
4,0.9463720257793155,50
5,0.9402480231864112,50
6,0.928169527224132,50
7,0.9250602849892208,50
8,0.9167351594993046,50
9,0.9062107716287885,50
10,0.8960634895733425,50
11,0.8620794181312833,50
0,0.992643411954244,51
1,0.9913405974706014,51
2,0.981071921189626,51
3,0.9670265515645345,51
4,0.9497142950693767,51
5,0.942310877641042,51
6,0.9292255361874898,51
7,0.9262998183568318,51
8,0.9158791462580363,51
9,0.9027909517288208,51
10,0.8909632841746012,51
11,0.8641539931297302,51
0,0.9917994936307272,52
1,0.9899667342503865,52
2,0.9786859035491944,52
3,0.9636159420013428,52
4,0.9469089110692342,52
5,0.942191215356191,52
6,0.9290937860806783,52
7,0.9253251314163208,52
8,0.9184160351753234,52
9,0.9063244938850403,52
10,0.8944679578145345,52
11,0.8635468165079753,52
0,0.9923998355865479,53
1,0.9900497953097026,53
2,0.9799970984458923,53
3,0.9613415360450744,53
4,0.9424251039822896,53
5,0.936986486117045,53
6,0.9237473845481873,53
7,0.9209833184878031,53
8,0.9120740373929341,53
9,0.9028936306635539,53
10,0.8919267654418945,53
11,0.8526361028353373,53
0,0.991736872990926,54
1,0.9901073137919109,54
2,0.9777791659037273,54
3,0.9628572980562846,54
4,0.9450258413950602,54
5,0.9393640557924906,54
6,0.9276505231857299,54
7,0.9256527264912923,54
8,0.9165593226750691,54
9,0.9046525398890177,54
10,0.894116981824239,54
11,0.874721082051595,54
0,0.9930835525194804,55
1,0.9915578087170919,55
2,0.9847326676050822,55
3,0.9703160087267558,55
4,0.9560221354166667,55
5,0.9487054069836934,55
6,0.9346581180890401,55
7,0.9320809761683146,55
8,0.9235428214073181,55
9,0.9131558736165365,55
10,0.9022705992062886,55
11,0.8799563924471537,55
0,0.9918182832854134,56
1,0.9898700827643985,56
2,0.9780871924899873,56
3,0.961512443565187,56
4,0.944716595468067,56
5,0.9398658928417024,56
6,0.9295560518900553,56
7,0.9248476454189846,56
8,0.9152831264904567,56
9,0.9036714973903838,56
10,0.8908633646510896,56
11,0.8526044629869007,56
0,0.9924054344495138,57
1,0.9915328848929632,57
2,0.9821010175205412,57
