layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,5,,0.385047048330307,0.4210813343524933,[0.34917545 0.36217657 0.39051878 0.4022832  0.42108133],13
10,11,5,,0.45553892850875854,0.865267276763916,[0.30616602 0.33686683 0.373568   0.39582643 0.8652673 ],13
0,1,5,,0.3705040514469147,0.4403569996356964,[0.3168502  0.34099212 0.36023632 0.39408475 0.440357  ],14
1,2,5,,0.3855690360069275,0.45724743604660034,[0.3388515  0.34886417 0.37848923 0.40439287 0.45724744],14
2,3,5,,0.3753467798233032,0.440860390663147,[0.307813   0.33286098 0.36159644 0.43360308 0.4408604 ],14
3,4,5,,0.34204477071762085,0.39384981989860535,[0.29662144 0.31122568 0.34015343 0.3683734  0.39384982],14
4,5,5,,0.33433523774147034,0.44451040029525757,[0.2720313  0.2856027  0.3204154  0.34911638 0.4445104 ],14
5,6,5,,0.31771525740623474,0.36168402433395386,[0.27221137 0.28447205 0.32016587 0.3500431  0.36168402],14
6,7,5,,0.3367859721183777,0.36918312311172485,[0.31236833 0.3218038  0.33768854 0.34288612 0.36918312],14
7,8,5,,0.3626198172569275,0.39397749304771423,[0.31063128 0.35689288 0.37268505 0.37891242 0.3939775 ],14
8,9,5,,0.36010316014289856,0.4321425259113312,[0.31598896 0.33742902 0.35403463 0.3609207  0.43214253],14
9,10,5,,0.3805308938026428,0.4092129170894623,[0.34606454 0.37057734 0.3843746  0.3924251  0.40921292],14
10,11,5,,0.47020214796066284,0.8658341765403748,[0.3226459  0.3504968  0.37368983 0.43834415 0.8658342 ],14
0,1,5,,0.3710481822490692,0.44694042205810547,[0.31384483 0.3395609  0.35747096 0.39742383 0.44694042],15
1,2,5,,0.3880588412284851,0.4568333029747009,[0.33678278 0.35221133 0.38458166 0.40988517 0.4568333 ],15
2,3,5,,0.38287419080734253,0.45887526869773865,[0.31337976 0.34748036 0.36550865 0.4291268  0.45887527],15
3,4,5,,0.3453298807144165,0.40667593479156494,[0.29229063 0.31815606 0.3501882  0.35933855 0.40667593],15
4,5,5,,0.3383311629295349,0.43261948227882385,[0.2794771  0.29720044 0.32809067 0.35426804 0.43261948],15
5,6,5,,0.3238767981529236,0.3683820068836212,[0.27739695 0.29160848 0.32477406 0.35722253 0.368382  ],15
6,7,5,,0.33953341841697693,0.3782663941383362,[0.30583975 0.31958622 0.34289765 0.35107717 0.3782664 ],15
7,8,5,,0.3601439595222473,0.38831937313079834,[0.31523737 0.34854144 0.37376916 0.3748526  0.38831937],15
8,9,5,,0.3609125018119812,0.43117788434028625,[0.32032588 0.33435556 0.34901863 0.3696846  0.43117788],15
9,10,5,,0.38148924708366394,0.4145185649394989,[0.3481505  0.36651823 0.3847521  0.39350688 0.41451856],15
10,11,5,,0.46187812089920044,0.8569242358207703,[0.32020488 0.34976733 0.36997795 0.4125161  0.85692424],15
0,1,5,,0.3701339364051819,0.43608465790748596,[0.31746998 0.3422134  0.36124176 0.39366013 0.43608466],16
1,2,5,,0.3868495523929596,0.4586518406867981,[0.34131974 0.34954584 0.3781434  0.406587   0.45865184],16
2,3,5,,0.37841275334358215,0.4427131414413452,[0.31071433 0.3358248  0.3652399  0.4375717  0.44271314],16
3,4,5,,0.3442397713661194,0.39442178606987,[0.29896653 0.31560186 0.34005785 0.37215087 0.3944218 ],16
4,5,5,,0.3382653295993805,0.46051064133644104,[0.2738169  0.285481   0.32241124 0.34910682 0.46051064],16
5,6,5,,0.319968044757843,0.364818811416626,[0.2749665  0.2849406  0.3253664  0.34974802 0.3648188 ],16
6,7,5,,0.33839577436447144,0.3707272410392761,[0.3146788  0.32632124 0.3335855  0.34666625 0.37072724],16
7,8,5,,0.36451759934425354,0.3993513286113739,[0.31202835 0.35843965 0.36900914 0.38375947 0.39935133],16
8,9,5,,0.365845650434494,0.43926772475242615,[0.318874   0.3460584  0.35676932 0.36825883 0.43926772],16
9,10,5,,0.3827190399169922,0.41317611932754517,[0.3497482  0.37206578 0.3854382  0.39316693 0.41317612],16
10,11,5,,0.46748679876327515,0.8696145415306091,[0.3252004  0.3505388  0.3710637  0.42101657 0.86961454],16
0,1,5,,0.3704583942890167,0.43739262223243713,[0.32044682 0.34175786 0.35693452 0.39576012 0.43739262],17
