layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,7,0.9,0.3884679973125458,0.5038641691207886,"[0.3140525  0.3519204  0.355445   0.36251542 0.4028414  0.4286369
 0.50386417]",6
10,11,7,0.9,0.49799224734306335,1.1131489276885986,"[0.30759218 0.33869135 0.36257926 0.38606775 0.43092397 0.5469424
 1.1131489 ]",6
0,1,6,0.9,0.3401159346103668,0.3871150612831116,[0.29466137 0.30928135 0.33768746 0.34784234 0.36410812 0.38711506],7
1,2,6,0.9,0.3577142655849457,0.4378613829612732,[0.290374   0.31800723 0.3449431  0.35439876 0.40070108 0.43786138],7
2,3,6,0.9,0.36587369441986084,0.4559876620769501,[0.29367876 0.3156516  0.34027168 0.37668368 0.41296884 0.45598766],7
3,4,6,0.9,0.33349716663360596,0.41338080167770386,[0.26512796 0.28546873 0.32635546 0.34201565 0.3686345  0.4133808 ],7
4,5,7,0.9,0.3305318057537079,0.3907283842563629,"[0.28824213 0.29536557 0.29823816 0.3365681  0.34823522 0.356345
 0.39072838]",7
5,6,7,0.9,0.3440440595149994,0.403133362531662,"[0.2764073  0.30299032 0.31782588 0.3514174  0.37232834 0.3842059
 0.40313336]",7
6,7,7,0.9,0.3514137268066406,0.43533164262771606,"[0.28269348 0.2970229  0.32995856 0.35350025 0.3654823  0.39590696
 0.43533164]",7
7,8,7,0.9,0.35280853509902954,0.42854440212249756,"[0.28723395 0.31213027 0.34127575 0.352923   0.36500168 0.38255063
 0.4285444 ]",7
8,9,7,0.9,0.35709795355796814,0.4408858120441437,"[0.31277403 0.3154455  0.32670054 0.34617558 0.3684391  0.38926533
 0.4408858 ]",7
9,10,8,0.9,0.45917510986328125,1.0548486709594727,"[0.29784214 0.33577612 0.34842503 0.35220197 0.3856265  0.41129616
 0.48738447 1.0548487 ]",7
10,11,9,0.9,0.4647369980812073,1.0622291564941406,"[0.2890918  0.30125675 0.33066115 0.34554437 0.35149324 0.42667603
 0.46810704 0.60757345 1.0622292 ]",7
0,1,6,0.9,0.34019342064857483,0.38473525643348694,[0.29745355 0.30875275 0.33962387 0.3465901  0.364005   0.38473526],8
1,2,6,0.9,0.3603259027004242,0.44898346066474915,[0.293521   0.32283515 0.34297776 0.3563684  0.39726964 0.44898346],8
2,3,6,0.9,0.37720999121665955,0.45648741722106934,[0.31800342 0.32363474 0.35204816 0.3961375  0.41694874 0.45648742],8
3,4,6,0.9,0.3444477319717407,0.4194929897785187,[0.27600494 0.29798123 0.34436128 0.34816742 0.38067853 0.419493  ],8
4,5,6,0.9,0.34006252884864807,0.407275527715683,[0.30281648 0.3082624  0.3165091  0.34865573 0.35685602 0.40727553],8
5,6,6,0.9,0.3481776714324951,0.3925016224384308,[0.29740697 0.31875345 0.32866064 0.3696176  0.38212582 0.39250162],8
6,7,6,0.9,0.350761741399765,0.4389626383781433,[0.28961068 0.30106446 0.34134004 0.35745785 0.37613463 0.43896264],8
7,8,6,0.9,0.3513902425765991,0.4209984838962555,[0.28728276 0.3207933  0.33831227 0.36454505 0.37640956 0.42099848],8
8,9,6,0.9,0.35385462641716003,0.4127785563468933,[0.31289622 0.31992206 0.33190578 0.36653936 0.37908575 0.41277856],8
9,10,7,0.9,0.38864582777023315,0.5113966464996338,"[0.31086615 0.34636858 0.35596445 0.36307335 0.40112004 0.43173134
 0.51139665]",8
10,11,7,0.9,0.4971764385700226,1.115259051322937,"[0.3089414  0.31958017 0.36609036 0.37429234 0.45347002 0.54260176
 1.115259  ]",8
0,1,6,0.9,0.34086254239082336,0.3867418169975281,[0.29670078 0.3099783  0.3410233  0.3483372  0.36239386 0.38674182],9
1,2,6,0.9,0.36264148354530334,0.4484422206878662,[0.29459324 0.32385752 0.3485294  0.35815954 0.40226692 0.44844222],9
2,3,6,0.9,0.3747917413711548,0.4485628008842468,[0.30927527 0.32309452 0.3561129  0.39573228 0.41597274 0.4485628 ],9
3,4,6,0.9,0.337240606546402,0.4088647961616516,[0.2766837  0.28917667 0.33165345 0.34317604 0.37388897 0.4088648 ],9
