layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
1,2,5,,0.7854055762290955,"[[ 0.9859166   0.05384929 -0.15819685 -0.00632882  0.00153533]
 [-0.02115307  0.97765374  0.20294927 -0.05048792 -0.00286114]
 [ 0.16542627 -0.19339469  0.9635219   0.05541275  0.06154365]
 [-0.00493949  0.06158563 -0.04884174  0.9939519   0.07653053]
 [-0.01143245  0.00995174 -0.05500336 -0.07999979  0.99516076]]",4
2,3,5,,0.7983381152153015,"[[ 0.9892741   0.10930328 -0.08787472  0.033986    0.02264068]
 [-0.10714389  0.98991054 -0.01696325 -0.06935336 -0.05915731]
 [ 0.086478    0.02482863  0.99196315 -0.06935638  0.05571084]
 [-0.03746231  0.0706165   0.06711623  0.99228084  0.06696273]
 [-0.03122698  0.05026623 -0.05911526 -0.06784882  0.9941831 ]]",4
3,4,5,,0.7553285956382751,"[[ 9.8594433e-01  1.6261403e-01  9.0040201e-03  2.7452378e-02
  -2.5214316e-02]
 [-1.6287656e-01  9.8557228e-01 -3.2619311e-04 -2.4213713e-02
  -3.9144106e-02]
 [-8.0708154e-03  1.3911219e-03  9.9834919e-01  6.0898038e-03
   5.6521997e-02]
 [-3.0413972e-02  2.0647304e-02 -7.9863714e-03  9.9888307e-01
   2.8590387e-02]
 [ 1.9871473e-02  4.2141020e-02 -5.6159880e-02 -2.9248754e-02
   9.9690515e-01]]",4
4,5,5,,0.7229095697402954,"[[ 0.97602344  0.19603607  0.08309909  0.04329388  0.01297384]
 [-0.19510789  0.9799486  -0.02862655  0.02177628 -0.01844425]
 [-0.08316898  0.01327472  0.9924659  -0.0764442  -0.04554518]
 [-0.04715381 -0.02608158  0.07913577  0.98377126  0.15174961]
 [-0.01306213  0.02035593  0.03199957 -0.1549254   0.98711157]]",4
5,6,5,,0.7843389511108398,"[[ 0.9915104   0.11491977  0.06062125  0.00344546 -0.00372423]
 [-0.12092685  0.98678225  0.10675704  0.01435863  0.00585054]
 [-0.04723815 -0.112463    0.99072045 -0.04903144  0.03449102]
 [-0.00403585 -0.02009686  0.04709443  0.99867165 -0.00411368]
 [ 0.00601656 -0.00154994 -0.03439762  0.00573178  0.9993725 ]]",4
6,7,5,,0.7643753886222839,"[[ 0.98078984  0.1512175   0.10236754  0.04065363 -0.05525206]
 [-0.15477428  0.98745435  0.02824847 -0.01325014 -0.00231025]
 [-0.08902209 -0.04393554  0.9851552  -0.13813077  0.02310481]
 [-0.05214015  0.00141421  0.1327341   0.98843664  0.0515181 ]
 [ 0.05875991  0.01161498 -0.0239537  -0.04565812  0.99687207]]",4
7,8,5,,0.7882317304611206,"[[ 0.9825542  -0.14744532  0.11021084  0.01852675 -0.01890935]
 [ 0.11744937  0.96389097  0.225267    0.02475945 -0.0759051 ]
 [-0.13819706 -0.2056099   0.9677337  -0.0236724   0.03946539]
 [-0.02814013 -0.03513895  0.01744968  0.99227196 -0.11430336]
 [-0.03004518 -0.07525872  0.01719372 -0.11781221 -0.98957473]]",4
8,9,5,,0.7994734048843384,"[[ 9.91816223e-01 -8.30991864e-02  7.97910169e-02  4.72575091e-02
  -2.82012522e-02]
 [ 6.35791272e-02  9.76270199e-01  2.04176322e-01  2.20354144e-02
  -2.60871705e-02]
 [-9.45347100e-02 -1.97634846e-01  9.75652277e-01 -1.02684675e-02
   8.95991223e-04]
 [-4.22903374e-02 -1.45336986e-02  3.06597259e-03  9.78106856e-01
   2.03218803e-01]
 [-3.91544774e-02 -2.68354286e-02 -6.21370180e-03  2.01203167e-01
  -9.78378952e-01]]",4
9,10,5,,0.854098916053772,"[[ 0.98866814 -0.11314262 -0.066346   -0.068672    0.02482909]
 [ 0.04916825  0.7705634  -0.633242    0.05263253  0.006999  ]
 [-0.12340648 -0.6235568  -0.7705236  -0.02034838 -0.04274527]
 [-0.06751923  0.0548562  -0.017855   -0.9791553   0.1826696 ]
 [-0.01816185 -0.03998204 -0.02403013  0.18263333  0.98190594]]",4
10,11,5,,1.00687575340271,"[[ 0.9748464   0.2063787  -0.02636823  0.06321466 -0.04889693]
 [ 0.19640987 -0.8370514   0.49783814 -0.11017363 -0.02805477]
 [ 0.0782165  -0.49487787 -0.86383826  0.00908685 -0.05175868]
 [ 0.00482302  0.10699559 -0.03838614 -0.8444999  -0.52333087]
 [-0.07040254 -0.02001665  0.0614154   0.52019525 -0.848686  ]]",4
