layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
10,11,5,0.9,0.7451034188270569,1.2263975143432617,[0.4920401 0.495173  0.557721  0.9541853 1.2263975],6
0,1,6,0.9,0.47589418292045593,0.5846858024597168,[0.37487018 0.41331252 0.4408762  0.5065191  0.5351012  0.5846858 ],7
1,2,6,0.9,0.6129593253135681,0.795924186706543,[0.49979883 0.5419314  0.5459532  0.63554823 0.65860003 0.7959242 ],7
2,3,6,0.9,0.6161032915115356,0.8664700984954834,[0.4958651  0.5259065  0.55110675 0.60950327 0.64776796 0.8664701 ],7
3,4,7,0.9,0.5322331786155701,0.6700786352157593,"[0.41427252 0.4754324  0.48329988 0.494015   0.5533453  0.6351883
 0.67007864]",7
4,5,7,0.9,0.5352345705032349,0.6622419953346252,"[0.43827254 0.44469264 0.46794677 0.5170762  0.5782185  0.63819337
 0.662242  ]",7
5,6,7,0.9,0.5166699886322021,0.6496946811676025,"[0.44061548 0.4637448  0.47420844 0.49336687 0.5311177  0.563942
 0.6496947 ]",7
6,7,8,0.9,0.5428138375282288,0.7638006806373596,"[0.44312993 0.47385025 0.48492172 0.49456897 0.5031161  0.5493032
 0.62982    0.7638007 ]",7
7,8,8,0.9,0.5910747051239014,0.7299827337265015,"[0.4950659  0.52644897 0.52962416 0.55562174 0.5785708  0.6154115
 0.6978717  0.72998273]",7
8,9,9,0.9,0.7501677870750427,1.4986709356307983,"[0.50065744 0.54937977 0.57523805 0.60161537 0.6397641  0.70983016
 0.7485157  0.9278386  1.4986709 ]",7
9,10,10,0.9,0.5789622664451599,0.9245694279670715,"[0.39432034 0.42671177 0.45901346 0.49761274 0.5072474  0.53797436
 0.56522053 0.6280684  0.8488846  0.9245694 ]",7
10,11,6,0.9,0.6812746524810791,1.1463226079940796,[0.4212302  0.45394477 0.49785393 0.6332499  0.9350463  1.1463226 ],7
0,1,6,0.9,0.4664888381958008,0.5799699425697327,[0.3695158  0.41258475 0.43351257 0.49139625 0.5119537  0.57996994],8
1,2,7,0.9,0.6099979281425476,0.8406647443771362,"[0.4777849  0.5173571  0.5431157  0.5713073  0.64656776 0.67318815
 0.84066474]",8
2,3,7,0.9,0.6472775340080261,0.9065504670143127,"[0.49259457 0.5088828  0.53937155 0.5971691  0.63716245 0.84921175
 0.90655047]",8
3,4,7,0.9,0.5275244116783142,0.6624999046325684,"[0.4140354  0.46601376 0.47697097 0.48321548 0.551091   0.6388442
 0.6624999 ]",8
4,5,7,0.9,0.5278832912445068,0.6701270937919617,"[0.4246287  0.42883116 0.44603795 0.5167316  0.5689764  0.6398501
 0.6701271 ]",8
5,6,7,0.9,0.5168184041976929,0.6430365443229675,"[0.44103748 0.46377838 0.47145048 0.4975489  0.5371973  0.5636796
 0.64303654]",8
6,7,8,0.9,0.5342369079589844,0.7254409193992615,"[0.43550828 0.45892614 0.4819915  0.49259204 0.4967997  0.54921323
 0.6334233  0.7254409 ]",8
7,8,9,0.9,0.6526298522949219,1.3153858184814453,"[0.4741228  0.5130773  0.5211205  0.53129804 0.57505167 0.5883372
 0.67349595 0.6817797  1.3153858 ]",8
8,9,10,0.9,0.6671724319458008,1.0212624073028564,"[0.49547172 0.5081129  0.547584   0.5808218  0.59177536 0.61443794
 0.664201   0.7494575  0.89859957 1.0212624 ]",8
9,10,11,0.9,0.5920045375823975,0.942595899105072,"[0.40398747 0.4128662  0.45997924 0.48852083 0.49140117 0.5377205
 0.55531555 0.60208327 0.7885367  0.8290432  0.9425959 ]",8
10,11,6,0.9,0.6786248087882996,1.167248249053955,[0.41937968 0.45498714 0.4936965  0.6423608  0.8940766  1.1672482 ],8
0,1,6,0.9,0.4562826156616211,0.5675467252731323,[0.36727923 0.39695665 0.42730182 0.4772141  0.5013974  0.5675467 ],9
1,2,7,0.9,0.6003719568252563,0.8196161985397339,"[0.47490472 0.49982968 0.53916025 0.56332207 0.63595074 0.6698201
 0.8196162 ]",9
2,3,8,0.9,0.7040398120880127,1.379668951034546,"[0.47425306 0.4916059  0.52032846 0.5317152  0.60985595 0.7773345
 0.84755677 1.379669  ]",9
3,4,8,0.9,0.6170041561126709,1.2940911054611206,"[0.40488386 0.46229073 0.4704692  0.4809747  0.54681414 0.6263904
 0.65011936 1.2940911 ]",9
4,5,8,0.9,0.5209559202194214,0.6819867491722107,"[0.40814847 0.4158122  0.4461935  0.47620323 0.5214621  0.57191414
 0.64592683 0.68198675]",9
5,6,8,0.9,0.49827730655670166,0.6196932792663574,"[0.42173907 0.44402713 0.45186985 0.4656082  0.506964   0.52576244
 0.5505545  0.6196933 ]",9
6,7,9,0.9,0.5659239292144775,1.0148897171020508,"[0.42170703 0.45649445 0.4778824  0.4795273  0.49079743 0.52136195
 0.5672639  0.6633912  1.0148897 ]",9
7,8,10,0.9,0.6411175727844238,1.046889066696167,"[0.46427366 0.49690312 0.5135307  0.5224097  0.5503067  0.5990952
 0.6439734  0.6697473  0.90404695 1.0468891 ]",9
