layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
1,2,5,,1.3405979871749878,"[[ 0.9616937   0.11351252  0.23751797 -0.04727917  0.06008434]
 [-0.1597347   0.9628377   0.1971295   0.08827569  0.02785246]
 [-0.21257345 -0.22285041  0.94821686 -0.07621115  0.01506324]
 [ 0.04044929 -0.09909989  0.06432652  0.9900682   0.0645778 ]
 [-0.05297697 -0.02398677 -0.0383678  -0.06268226  0.9955988 ]]",3
2,3,5,,1.3218849897384644,"[[ 0.9844204  -0.03950249 -0.16603024  0.03770284 -0.01919604]
 [-0.05050066 -0.9868767  -0.05018916  0.11101088  0.09317502]
 [-0.1633927   0.07048826 -0.9803951   0.05531391  0.06403138]
 [-0.01592287  0.12270954  0.07769031  0.9741509   0.17228761]
 [ 0.03762253  0.06698955  0.05200623 -0.18500112  0.9783491 ]]",3
3,4,5,,1.078111171722412,"[[ 0.9795096   0.19284175 -0.0469788  -0.00349977 -0.0339683 ]
 [ 0.19683078 -0.95151687  0.17608313  0.15705189  0.014238  ]
 [ 0.0116018   0.18308799  0.9828673  -0.00865796  0.01552797]
 [-0.02435645  0.15461273 -0.02150661  0.9819503   0.10398427]
 [-0.03302795 -0.00118529  0.01723577  0.10498133 -0.9937755 ]]",3
4,5,5,,1.1182971000671387,"[[-0.99069285  0.05020323  0.06879127 -0.09815619 -0.04050069]
 [ 0.04491841  0.9978253  -0.00873599  0.04106208  0.0237598 ]
 [ 0.06789245  0.0056431   0.9930821   0.04780964 -0.08283035]
 [-0.0999701  -0.03481195 -0.04711815  0.99022263 -0.07767282]
 [ 0.04366333  0.02409399 -0.08221426 -0.07650218 -0.9924218 ]]",3
5,6,5,,1.2011528015136719,"[[ 9.2086828e-01  3.8636366e-01 -2.2515455e-04  5.1515028e-02
   8.4216949e-03]
 [ 3.8826588e-01 -9.1908425e-01 -1.2055734e-02 -5.3763278e-02
   3.8702194e-02]
 [ 2.5081920e-04 -2.0664783e-02  9.8804188e-01  1.5087946e-01
   2.4113877e-02]
 [-2.7854167e-02 -6.5835290e-02 -1.5268211e-01  9.8500079e-01
   3.6762983e-02]
 [ 2.1802276e-02 -3.5297215e-02  1.7775118e-02  3.8269993e-02
  -9.9824756e-01]]",3
6,7,5,,1.143012523651123,"[[ 0.93854815  0.33017018 -0.0784125   0.06268582 -0.00608456]
 [-0.3382769   0.9249671  -0.17114629 -0.02256331 -0.01429984]
 [ 0.01690808  0.18805453  0.974671   -0.0128833   0.11916421]
 [-0.06606967  0.00321025  0.02384069  0.99404764 -0.0832197 ]
 [-0.00671183 -0.00698143 -0.11835768  0.08523382  0.9892587 ]]",3
7,8,5,,1.392540693283081,"[[ 0.94725627 -0.29152718  0.13308345  0.00150009 -0.00199617]
 [-0.28834164 -0.94478744 -0.01879415 -0.05605964 -0.14401312]
 [-0.12463397  0.03891372  0.97339666 -0.17713545 -0.06382783]
 [-0.04668726 -0.06471402  0.18130933  0.97335815  0.11547026]
 [-0.04302697 -0.12917545  0.03951414 -0.13435832  0.98073894]]",3
8,9,5,,1.5905429124832153,"[[-0.02821681  0.96843845 -0.22385755 -0.041324   -0.09752367]
 [ 0.9519308   0.04489753  0.1783693   0.01316011 -0.24458776]
 [-0.17013325  0.22241981  0.8997116   0.3306616   0.05259263]
 [ 0.08600448 -0.01959452 -0.32879683  0.92958444  0.14136727]
 [ 0.23809555  0.10127501  0.02199562 -0.15701856  0.9528459 ]]",3
9,10,5,,1.3563207387924194,"[[-0.8968778  -0.3681185   0.19433297  0.08608066  0.1221627 ]
 [-0.40016705  0.8986949  -0.00690328 -0.11359579 -0.13878864]
 [ 0.17329559  0.07532163  0.98031056 -0.00430756 -0.05716626]
 [ 0.02489343  0.11342588 -0.01702124  0.9830212  -0.14104792]
 [-0.0694655  -0.19569765 -0.0298089  -0.1154855  -0.9709024 ]]",3
10,11,5,,1.9816242456436157,"[[-0.55388945 -0.19719346  0.7798407  -0.050546    0.20884134]
 [ 0.3130768   0.80272746  0.33134183  0.09203533  0.37330097]
 [-0.63052815  0.5516548  -0.22938769 -0.32544145 -0.37360445]
 [-0.4056769   0.07013154 -0.27757445  0.8371594   0.2294001 ]
 [-0.18179624 -0.08661321 -0.39037767 -0.42688003  0.79046   ]]",3
