layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,5,,0.6120530366897583,0.862661600112915,[0.4463298  0.49334723 0.5735675  0.6843591  0.8626616 ],55
10,11,5,,0.8793848752975464,1.336384654045105,[0.48566192 0.61145407 0.9249199  1.038504   1.3363847 ],55
0,1,5,,0.4751512408256531,0.6023639440536499,[0.40517762 0.41776103 0.45688736 0.49356642 0.60236394],56
1,2,5,,0.6072888970375061,0.6944983601570129,[0.5154321  0.57272017 0.58931124 0.66448253 0.69449836],56
2,3,5,,0.5925426483154297,0.7889252305030823,[0.49395368 0.5377645  0.5673287  0.57474136 0.78892523],56
3,4,5,,0.4849410951137543,0.5614621639251709,[0.40431955 0.4590335  0.48181826 0.51807225 0.56146216],56
4,5,5,,0.508381724357605,0.6287577748298645,[0.43761292 0.46567127 0.49426648 0.51560026 0.6287578 ],56
5,6,5,,0.5434644818305969,0.8345209360122681,[0.43973112 0.4564037  0.48389712 0.5027694  0.83452094],56
6,7,5,,0.5032979249954224,0.5561835169792175,[0.43183902 0.47490618 0.5205425  0.5330182  0.5561835 ],56
7,8,5,,0.6032674908638,0.8508626222610474,[0.45938662 0.509458   0.55444664 0.64218336 0.8508626 ],56
8,9,5,,0.7070654034614563,0.9768098592758179,[0.5575901  0.6122138  0.6435458  0.74516743 0.97680986],56
9,10,5,,0.6134647130966187,0.8622373342514038,[0.4411331  0.48474574 0.58404857 0.6951588  0.86223733],56
10,11,5,,0.8682254552841187,1.3631418943405151,[0.49569935 0.5901367  0.8722971  1.0198523  1.3631419 ],56
0,1,5,,0.4753014147281647,0.6135686039924622,[0.40774477 0.41160616 0.44830844 0.49527913 0.6135686 ],57
1,2,5,,0.6014249324798584,0.6912515759468079,[0.5073891 0.5659008 0.5810138 0.6615695 0.6912516],57
2,3,5,,0.5881131291389465,0.7911571264266968,[0.48347443 0.53912824 0.558676   0.56812954 0.7911571 ],57
3,4,5,,0.477726548910141,0.5614945292472839,[0.39178184 0.4548199  0.4672598  0.51327664 0.5614945 ],57
4,5,5,,0.5016485452651978,0.6396812200546265,[0.4325983  0.44498035 0.48824212 0.50274074 0.6396812 ],57
5,6,5,,0.533224880695343,0.8047102093696594,[0.42659998 0.45189127 0.4759271  0.5069958  0.8047102 ],57
6,7,5,,0.502852737903595,0.5733462572097778,[0.41925305 0.47326174 0.50379765 0.5446047  0.57334626],57
7,8,5,,0.5984140038490295,0.8314595818519592,[0.45015106 0.50688213 0.5608828  0.6426944  0.8314596 ],57
8,9,5,,0.7129173874855042,0.9949509501457214,[0.5520467  0.60866266 0.6566717  0.75225466 0.99495095],57
9,10,5,,0.6144186854362488,0.8529514074325562,[0.4433994  0.47939613 0.57071716 0.72562927 0.8529514 ],57
10,11,5,,0.8349441289901733,1.355929970741272,[0.46924   0.5888702 0.8008759 0.9598049 1.35593  ],57
0,1,5,,0.4592810273170471,0.5940930843353271,[0.3897309  0.40154314 0.4351244  0.47591358 0.5940931 ],58
1,2,5,,0.6063348650932312,0.6871386766433716,[0.51227003 0.56826526 0.5853772  0.67862314 0.6871387 ],58
2,3,5,,0.5881856083869934,0.7884896993637085,[0.4911826  0.53608304 0.5545025  0.5706702  0.7884897 ],58
3,4,5,,0.48408278822898865,0.5528199076652527,[0.40278515 0.4549447  0.49040854 0.5194556  0.5528199 ],58
4,5,5,,0.5039635300636292,0.6248134970664978,[0.43791974 0.46659392 0.47885284 0.5116376  0.6248135 ],58
5,6,5,,0.5362309217453003,0.7934377193450928,[0.44557443 0.45546868 0.48921862 0.497455   0.7934377 ],58
6,7,5,,0.50660640001297,0.5739819407463074,[0.43883178 0.4842095  0.5045773  0.53143144 0.57398194],58
7,8,5,,0.6111011505126953,0.8770344853401184,[0.46907747 0.5206052  0.55247605 0.6363126  0.8770345 ],58
8,9,5,,0.7125521898269653,0.9969161152839661,[0.5876887  0.5924221  0.659549   0.72618526 0.9969161 ],58
9,10,5,,0.6023873090744019,0.8566299676895142,[0.4404185  0.50448394 0.5640365  0.64636767 0.85662997],58
10,11,5,,0.8702537417411804,1.3483866453170776,[0.49663022 0.5898135  0.84089804 1.0755405  1.3483866 ],58
0,1,5,,0.4578886926174164,0.6073873043060303,[0.39240062 0.3954096  0.4231268  0.47111902 0.6073873 ],59
1,2,5,,0.5979017019271851,0.6935154795646667,[0.50208634 0.55890036 0.57640594 0.6586002  0.6935155 ],59
2,3,5,,0.5857167840003967,0.7886168360710144,[0.4799528  0.5392933  0.5518872  0.5688337  0.78861684],59
3,4,5,,0.470325767993927,0.5491278171539307,[0.38349813 0.44790894 0.46157923 0.5095148  0.5491278 ],59
4,5,5,,0.5028737783432007,0.6591795086860657,[0.4332771  0.44022664 0.4845244  0.497161   0.6591795 ],59
5,6,5,,0.5257115364074707,0.7959028482437134,[0.42700818 0.44529584 0.4760286  0.4843222  0.79590285],59
6,7,5,,0.49822354316711426,0.5809308290481567,[0.41686335 0.46554554 0.50500953 0.5227685  0.5809308 ],59
7,8,5,,0.5911772847175598,0.8230822682380676,[0.4470149  0.49937955 0.5586069  0.6278028  0.82308227],59
8,9,5,,0.7130204439163208,1.0092201232910156,[0.54741013 0.6021489  0.6676718  0.73865134 1.0092201 ],59
9,10,5,,0.6060187220573425,0.877983570098877,[0.4455154  0.45740038 0.5560884  0.693106   0.87798357],59
10,11,5,,0.8039252161979675,1.3527512550354004,[0.45166668 0.5545337  0.7362601  0.9244145  1.3527513 ],59
0,1,5,,0.4657110571861267,0.6116501688957214,[0.3859121  0.4092595  0.4398574  0.48187628 0.61165017],60
1,2,5,,0.5979228615760803,0.6844460368156433,[0.5064207  0.5570405  0.5840813  0.6576256  0.68444604],60
2,3,5,,0.5851093530654907,0.7784323692321777,[0.4878104  0.5316138  0.56095797 0.56673247 0.77843237],60
3,4,5,,0.4850808084011078,0.5612393617630005,[0.40441197 0.46025532 0.47915533 0.52034223 0.56123936],60
4,5,5,,0.5118644833564758,0.6499848365783691,[0.4346731  0.4668583  0.4932994  0.51450664 0.64998484],60
5,6,5,,0.5510182976722717,0.8770176768302917,[0.44065335 0.45643142 0.48017776 0.50081104 0.8770177 ],60
6,7,5,,0.5133446455001831,0.5707105398178101,[0.435285   0.47401756 0.5255307  0.56117934 0.57071054],60
7,8,5,,0.608744204044342,0.8695912957191467,[0.4570022  0.51762056 0.56703055 0.6324765  0.8695913 ],60
8,9,5,,0.717812180519104,0.9973523020744324,[0.54960465 0.6192242  0.6485803  0.7742992  0.9973523 ],60
9,10,5,,0.6028062105178833,0.8484413027763367,[0.43420097 0.48393518 0.5448089  0.70264494 0.8484413 ],60
10,11,5,,0.8442115783691406,1.3651649951934814,[0.49154654 0.59205204 0.79483384 0.9774606  1.365165  ],60
0,1,5,,0.47244611382484436,0.6092967987060547,[0.40613675 0.40825132 0.44788033 0.49066538 0.6092968 ],61
1,2,5,,0.6026167869567871,0.6996448636054993,[0.5103885  0.56636953 0.5821678  0.6545133  0.69964486],61
