layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
5,6,5,,0.49196791648864746,0.562038004398346,[0.4361164  0.4581113  0.48058894 0.5229849  0.562038  ],75
6,7,5,,0.5239585638046265,0.6599217653274536,[0.4409949  0.47852468 0.5024726  0.53787905 0.65992177],75
7,8,5,,0.566734790802002,0.66706383228302,[0.5151971  0.52113426 0.53961784 0.5906609  0.66706383],75
8,9,5,,0.6763425469398499,0.8482921719551086,[0.56289935 0.61287004 0.66285896 0.6947924  0.8482922 ],75
9,10,5,,0.5726836919784546,0.7945999503135681,[0.42991745 0.48313272 0.5647191  0.591049   0.79459995],75
10,11,5,,0.7331670522689819,1.1845011711120605,[0.45624653 0.48486736 0.5580816  0.98213863 1.1845012 ],75
0,1,5,,0.4881511330604553,0.6035144329071045,[0.3865194  0.43988484 0.47876385 0.5320732  0.60351443],76
1,2,5,,0.6275345087051392,0.7824378609657288,[0.5119436  0.550541   0.58401483 0.70873517 0.78243786],76
2,3,5,,0.6161041855812073,0.8522750735282898,[0.49469966 0.53562254 0.5584919  0.63943166 0.8522751 ],76
3,4,5,,0.5159820318222046,0.6386194825172424,[0.43320554 0.48645198 0.4939592  0.52767426 0.6386195 ],76
4,5,5,,0.5166171193122864,0.6504160165786743,[0.44768703 0.46572965 0.48807067 0.53118205 0.650416  ],76
5,6,5,,0.4961572587490082,0.5593798160552979,[0.4290864  0.4588917  0.4994877  0.53394073 0.5593798 ],76
6,7,5,,0.5467658042907715,0.6966816782951355,[0.45419794 0.48735875 0.54406124 0.55152947 0.6966817 ],76
7,8,5,,0.5791437029838562,0.6646905541419983,[0.51984173 0.5314564  0.5737648  0.60596526 0.66469055],76
8,9,5,,0.7021397948265076,0.8743583559989929,[0.5615896  0.6403042  0.7065908  0.727856   0.87435836],76
9,10,5,,0.5854259729385376,0.8537829518318176,[0.44312355 0.49209017 0.55855644 0.57957685 0.85378295],76
10,11,5,,0.7608053088188171,1.205264925956726,[0.44635493 0.494663   0.55451095 1.1032327  1.2052649 ],76
0,1,5,,0.4713366627693176,0.587386965751648,[0.37857357 0.4270476  0.45568043 0.50799465 0.58738697],77
1,2,5,,0.616127073764801,0.7755534648895264,[0.50401765 0.5429504  0.56883323 0.68928075 0.77555346],77
2,3,5,,0.6089156270027161,0.8415195941925049,[0.48979554 0.5288137  0.54790413 0.636545   0.8415196 ],77
3,4,5,,0.5118163228034973,0.6427493095397949,[0.42756957 0.4793906  0.4837089  0.52566314 0.6427493 ],77
4,5,5,,0.5088096261024475,0.658325731754303,[0.43571168 0.44978967 0.47554255 0.5246785  0.65832573],77
5,6,5,,0.49858522415161133,0.5685523748397827,[0.43516794 0.45893314 0.49132198 0.53895056 0.5685524 ],77
6,7,5,,0.5399224758148193,0.6938490271568298,[0.45089585 0.49299055 0.50473124 0.5571456  0.693849  ],77
7,8,5,,0.5796767473220825,0.6930513978004456,[0.5185126 0.5288389 0.5519115 0.6060695 0.6930514],77
8,9,5,,0.6967909932136536,0.8673855066299438,[0.5728892 0.6152528 0.7000496 0.7283775 0.8673855],77
9,10,5,,0.5837975740432739,0.8002732396125793,[0.45181918 0.4837221  0.5632864  0.61988723 0.80027324],77
10,11,5,,0.7356737852096558,1.2133463621139526,[0.47189307 0.49175867 0.5537197  0.94765115 1.2133464 ],77
0,1,5,,0.4817260801792145,0.6009303331375122,[0.38367745 0.43361613 0.46590152 0.5245049  0.60093033],78
1,2,5,,0.6222404837608337,0.7896806597709656,[0.50395083 0.5495842  0.57343715 0.6945495  0.78968066],78
2,3,5,,0.619912326335907,0.8415899872779846,[0.5033209  0.53578496 0.56230783 0.65655816 0.84159   ],78
3,4,5,,0.511709988117218,0.6447652578353882,[0.4271308  0.47863883 0.48456407 0.523451   0.64476526],78
4,5,5,,0.5126196146011353,0.6579268574714661,[0.4397976  0.4597426  0.47726807 0.52836293 0.65792686],78
5,6,5,,0.508232593536377,0.5769302248954773,[0.4449593  0.46054617 0.5035698  0.55515736 0.5769302 ],78
