layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
1,90,0.2946208119392395,0.20701858401298523,0.17601342499256134,0.10855907946825027,0.07237473875284195,0.05274587869644165,0.028459375724196434,0.015808064490556717,0.009380919858813286,0.004659269470721483,5,6,8,8
2,90,0.26467233896255493,0.22403709590435028,0.1735718548297882,0.11233320832252502,0.07579262554645538,0.056628987193107605,0.02719871513545513,0.016040364280343056,0.006958092097193003,0.005670360755175352,5,6,8,8
3,90,0.26739585399627686,0.2317589372396469,0.15936829149723053,0.108756422996521,0.07116787135601044,0.05763339251279831,0.023457108065485954,0.015973245725035667,0.011473944410681725,0.006839085835963488,6,7,10,8
4,90,0.26174283027648926,0.22925835847854614,0.16845762729644775,0.10846727341413498,0.07435623556375504,0.05713643133640289,0.024154100567102432,0.01658213511109352,0.00826165359467268,0.006054419092833996,6,7,10,8
5,90,0.24952861666679382,0.22407864034175873,0.16338887810707092,0.11055678129196167,0.08500146865844727,0.05754641443490982,0.024784768000245094,0.017000479623675346,0.010480734519660473,0.007159863598644733,6,7,11,8
6,90,0.268013060092926,0.20763635635375977,0.1545698642730713,0.10791701823472977,0.08134587109088898,0.0595887266099453,0.024049652740359306,0.016326358541846275,0.01124488189816475,0.01000872440636158,6,7,12,8
7,90,0.31665125489234924,0.19427816569805145,0.14461497962474823,0.1014459878206253,0.07084302604198456,0.04934488609433174,0.023856785148382187,0.015271334908902645,0.015056826174259186,0.008109183050692081,6,7,12,8
8,90,0.3374934196472168,0.19267599284648895,0.13084742426872253,0.09436027705669403,0.07698079943656921,0.04679771512746811,0.01926199346780777,0.0169494841247797,0.01096965279430151,0.00963896606117487,6,8,13,8
9,90,0.3198607265949249,0.26517942547798157,0.1184791624546051,0.07827666401863098,0.06746931374073029,0.04030628129839897,0.01976112648844719,0.013411512598395348,0.010300423949956894,0.00728836003690958,6,7,12,8
10,90,0.47258996963500977,0.1806231141090393,0.10374751687049866,0.061217550188302994,0.05346672236919403,0.03311966359615326,0.015682820230722427,0.011099830269813538,0.008415534161031246,0.006401866674423218,5,6,11,8
11,90,0.6168644428253174,0.09948736429214478,0.07029050588607788,0.05213167145848274,0.04368991032242775,0.02629159949719906,0.017591198906302452,0.010741539299488068,0.00749143585562706,0.006616986356675625,5,6,10,8
0,90,0.24503326416015625,0.22323566675186157,0.19865389168262482,0.11778358370065689,0.08045680075883865,0.054067280143499374,0.03451535850763321,0.018816959112882614,0.010968350805342197,0.0035941724199801683,5,6,7,9
1,90,0.2935212552547455,0.20165520906448364,0.17668382823467255,0.10534852743148804,0.07111606001853943,0.05220940709114075,0.027979247272014618,0.015686510130763054,0.012496085837483406,0.0065610031597316265,6,6,9,9
2,90,0.260938823223114,0.21907567977905273,0.17400744557380676,0.10904872417449951,0.07361320406198502,0.05577488988637924,0.026832647621631622,0.015886615961790085,0.009677225723862648,0.00820112507790327,6,7,10,9
3,90,0.2617887258529663,0.22072407603263855,0.16034866869449615,0.10576172173023224,0.0697956308722496,0.05770741030573845,0.023367270827293396,0.01657833345234394,0.015217329375445843,0.008183928206562996,6,8,12,9
4,90,0.2570429742336273,0.220645010471344,0.16845275461673737,0.10367036610841751,0.07347149401903152,0.05700567364692688,0.02430657297372818,0.016417736187577248,0.010854210704565048,0.009156300686299801,6,7,12,9
5,90,0.24298855662345886,0.2168804556131363,0.15960709750652313,0.10693472623825073,0.07993949204683304,0.05761647969484329,0.025461900979280472,0.019946172833442688,0.014344359748065472,0.009654025547206402,6,8,13,9
6,90,0.256003737449646,0.2047906517982483,0.1530093401670456,0.10315520316362381,0.08025991916656494,0.05751267448067665,0.024333501234650612,0.016220614314079285,0.013513907790184021,0.011614632792770863,6,9,15,9
7,90,0.2907906174659729,0.1978209763765335,0.14229653775691986,0.09999372065067291,0.0711653083562851,0.04892469570040703,0.025789892300963402,0.015856081619858742,0.014167332090437412,0.012131713330745697,6,9,15,9
8,90,0.31198859214782715,0.20569036900997162,0.12612886726856232,0.08858808875083923,0.07182111591100693,0.04580750688910484,0.020081209018826485,0.018099412322044373,0.013506387360394001,0.009697404690086842,6,9,16,9
9,90,0.29745522141456604,0.275348424911499,0.1090707778930664,0.07251259684562683,0.06501252204179764,0.03940661996603012,0.0216614231467247,0.014921857975423336,0.011708425357937813,0.009457781910896301,6,9,15,9
10,90,0.4523557126522064,0.17586997151374817,0.09977699816226959,0.06194691359996796,0.05294165387749672,0.03282380849123001,0.01708122156560421,0.012346196919679642,0.010565276257693768,0.008638476021587849,6,8,15,9
11,90,0.6128370761871338,0.10348686575889587,0.06017519161105156,0.04677834361791611,0.040398888289928436,0.02410823293030262,0.021393265575170517,0.010672302916646004,0.007578068412840366,0.00638620974496007,5,7,14,9
0,90,0.24573858082294464,0.22496631741523743,0.19809062778949738,0.1182861253619194,0.08137959986925125,0.0543278343975544,0.03461272642016411,0.018860546872019768,0.00822377111762762,0.002723249141126871,5,6,7,10
1,90,0.2913826107978821,0.2051401436328888,0.17717653512954712,0.10759375989437103,0.07233596593141556,0.05242428556084633,0.028279000893235207,0.01577357016503811,0.009248018264770508,0.004657990299165249,5,6,8,10
2,90,0.2618892192840576,0.22213800251483917,0.1730433851480484,0.11150398850440979,0.07441861182451248,0.0561872199177742,0.02670646272599697,0.015893567353487015,0.0066885557025671005,0.005785656627267599,6,7,10,10
3,90,0.2621338963508606,0.22537392377853394,0.16072629392147064,0.10811550915241241,0.07042264193296432,0.05827422812581062,0.023199880495667458,0.01593034155666828,0.010492698289453983,0.007228970993310213,6,7,12,10
4,90,0.2581687569618225,0.2227567434310913,0.16918767988681793,0.10705049335956573,0.07345066219568253,0.057522002607584,0.02408546954393387,0.016510453075170517,0.007310819812119007,0.006044975481927395,6,7,12,10
