layer,G,boot_id
10,0.7006077028456188,10
11,0.5931747562828518,10
0,0.9711529101644244,11
1,0.9593034301485334,11
2,0.9463450880277724,11
3,0.905432519458589,11
4,0.9196110907055083,11
5,0.9113708989960807,11
6,0.8801832709993634,11
7,0.8585862971487499,11
8,0.836037434282757,11
9,0.7847327334540231,11
10,0.7434028330303374,11
11,0.6276953880275998,11
0,0.9573217417512622,12
1,0.947659575513431,12
2,0.9356949904135295,12
3,0.8938674607447216,12
4,0.9131415720496859,12
5,0.9014329931565693,12
6,0.8712364307471684,12
7,0.8487017559153693,12
8,0.8234961863074984,12
9,0.7356613065515246,12
10,0.7313182055950165,12
11,0.6483305591557708,12
0,0.9665128986040751,13
1,0.9589041443098159,13
2,0.9496352076530457,13
3,0.9195075744674319,13
4,0.9331762620380947,13
5,0.9197071450097221,13
6,0.891463021437327,13
7,0.8829332930701119,13
8,0.8571959223066058,13
9,0.7577162895883832,13
10,0.7626802836145673,13
11,0.681101796172914,13
0,0.9618042190869649,14
1,0.9554363330205281,14
2,0.9447769522666931,14
3,0.9100403825441996,14
4,0.9261760155359904,14
5,0.9188682277997334,14
6,0.8894134561220804,14
7,0.8823346734046936,14
8,0.8497435728708903,14
9,0.759652292728424,14
10,0.7925569931666057,14
11,0.639317677418391,14
0,0.9530844628810883,15
1,0.9449151933193207,15
2,0.9343062162399292,15
3,0.9023386180400849,15
4,0.9229895889759063,15
5,0.9078868150711059,15
6,0.8699998795986176,15
7,0.8554419815540314,15
8,0.82243692278862,15
9,0.6996881484985351,15
10,0.7156704187393188,15
11,0.6195902973413467,15
0,0.9672932187716167,16
1,0.9549978415171305,16
2,0.9423137068748474,16
3,0.9008291482925415,16
4,0.9174233953158061,16
5,0.9065944155057272,16
6,0.8773704965909322,16
7,0.8491226514180501,16
8,0.8300270795822143,16
9,0.7813791394233703,16
10,0.7399776419003804,16
11,0.6432294537623723,16
0,0.9647493660449982,17
1,0.9537955423196157,17
2,0.9415756563345591,17
3,0.8937771916389465,17
4,0.9133414725462595,17
5,0.9047843317190806,17
6,0.8726119001706442,17
7,0.844644695520401,17
8,0.8149197101593018,17
9,0.7552029391129812,17
10,0.7360655665397644,17
11,0.617233062783877,17
0,0.9579623579978943,18
1,0.9497291505336761,18
2,0.9399204850196838,18
3,0.9111386895179748,18
4,0.923090124130249,18
5,0.9068754613399506,18
6,0.8832548320293426,18
7,0.872175532579422,18
8,0.846991902589798,18
9,0.7249287486076355,18
10,0.741559112071991,18
11,0.696126526594162,18
0,0.9894233226776123,19
1,0.9805346548557281,19
2,0.9703884303569794,19
3,0.9420434594154358,19
4,0.950927096605301,19
5,0.9440145671367646,19
6,0.9068671643733979,19
7,0.9122415661811829,19
8,0.8950958728790284,19
9,0.843256139755249,19
10,0.8327482283115387,19
11,0.771317845582962,19
0,0.9701390981674194,20
1,0.9575203021367391,20
2,0.9429868261019388,20
3,0.8973524769147238,20
4,0.9152219931284586,20
5,0.9080999612808227,20
6,0.8671048800150554,20
7,0.8459378997484843,20
8,0.8238015055656434,20
9,0.7647099971771241,20
10,0.737548832098643,20
11,0.6396498610575994,20
0,0.9670700814042773,21
1,0.9589021312338966,21
2,0.9485852250031063,21
3,0.9181622096470424,21
4,0.9307439965861184,21
5,0.921324548976762,21
6,0.8951027052743095,21
7,0.8872650286981038,21
8,0.859803421156747,21
9,0.7786868661642075,21
10,0.7833350279501506,21
11,0.6782141785536494,21
0,0.9661191162608919,22
1,0.9591070328439985,22
2,0.9500117614155724,22
3,0.9184199145862034,22
4,0.9334329764048258,22
5,0.9210894675481887,22
6,0.8880752608889625,22
7,0.8844346091860816,22
8,0.8540135224660238,22
9,0.7557402168001447,22
10,0.7648320425124395,22
11,0.682250806263515,22
0,0.9573217183351517,23
1,0.9476595350674221,23
2,0.9356949776411057,23
3,0.8938674926757812,23
4,0.9131415826933724,23
5,0.9014329782554081,23
6,0.871236407331058,23
7,0.84870174740042,23
8,0.8234961756638118,23
9,0.7356612980365753,23
10,0.7313181864363807,23
11,0.6483305591557708,23
0,0.9621557179424498,24
1,0.9535895105865266,24
2,0.9418017317851385,24
3,0.9011866880787743,24
4,0.9207328806320826,24
5,0.9114028960466385,24
6,0.8758777098523246,24
7,0.8597673740651872,24
8,0.8317499640915129,24
9,0.7543379929330614,24
10,0.757014564341969,24
11,0.6483156354063087,24
0,0.9654141962528229,25
1,0.9544276694456736,25
2,0.9429632723331451,25
3,0.8964170614878336,25
4,0.9154239197572073,25
5,0.906504233678182,25
6,0.8721147874991099,25
7,0.8420485655466715,25
8,0.8232238292694092,25
9,0.7655735909938812,25
10,0.7284257809321085,25
11,0.5937946687142054,25
0,0.9672932267189026,26
1,0.9549978176752726,26
2,0.9423137267430624,26
3,0.9008291482925415,26
4,0.9174233953158061,26
5,0.9065944274266561,26
6,0.8773704806963603,26
7,0.8491226474444071,26
8,0.8300270756085714,26
9,0.7813791394233703,26
10,0.7399776617685954,26
11,0.6432294537623723,26
0,0.9613428155581156,27
1,0.9541700800259908,27
2,0.9434155066808064,27
3,0.9105479081471761,27
4,0.9287928541501363,27
5,0.9175949494043986,27
6,0.8846949458122253,27
7,0.8732539772987366,27
8,0.8436406413714092,27
9,0.7515037218729655,27
10,0.7731824556986491,27
11,0.6481100499629975,27
0,0.9707270718756176,28
1,0.9589925862493969,28
2,0.9465928333146232,28
3,0.9045462438038417,28
4,0.9197254010609218,28
5,0.9113552939324152,28
6,0.8804769402458554,28
