layer,G,boot_id
11,0.858927325407664,51
0,0.99183003505071,52
1,0.989575457572937,52
2,0.9743717273076375,52
3,0.9620609760284424,52
4,0.9487203001976013,52
5,0.9431740919748942,52
6,0.9401898662249247,52
7,0.9277141571044922,52
8,0.9183564782142639,52
9,0.9076436479886373,52
10,0.8932113925615947,52
11,0.8474368135134379,52
0,0.9921895345052083,53
1,0.9893402496973673,53
2,0.9754944801330566,53
3,0.9624489665031433,53
4,0.9483497699101766,53
5,0.9419395089149475,53
6,0.938787559668223,53
7,0.9257342418034872,53
8,0.9170807282129924,53
9,0.9085141658782959,53
10,0.8918550968170166,53
11,0.8558095812797546,53
0,0.9910974582036336,54
1,0.9887863198916117,54
2,0.972712238629659,54
3,0.9593457857767741,54
4,0.9454029719034831,54
5,0.9393348256746928,54
6,0.9381386081377665,54
7,0.927872117360433,54
8,0.9180803616841634,54
9,0.9093966881434122,54
10,0.8941270709037781,54
11,0.8540525595347087,54
0,0.9926115274429321,55
1,0.990396519502004,55
2,0.9801720023155213,55
3,0.9736369013786316,55
4,0.9641871054967245,55
5,0.9595390876134237,55
6,0.9534175515174865,55
7,0.9426298975944519,55
8,0.9332447409629822,55
9,0.9237197915712992,55
10,0.9089452187220256,55
11,0.8924445430437724,55
0,0.9915951064654759,56
1,0.9894648421378363,56
2,0.9754942967778161,56
3,0.9636545521872384,56
4,0.9498077517464047,56
5,0.9431729089646113,56
6,0.9402594935326349,56
7,0.9288614165215265,56
8,0.9193530905814398,56
9,0.9108102179708935,56
10,0.8957974712053934,56
11,0.8521153983615694,56
0,0.9917668473152887,57
1,0.9901296127410162,57
2,0.9791946155684335,57
3,0.9683243802615574,57
4,0.9573323584738231,57
5,0.9494045972824097,57
6,0.9484384088289171,57
7,0.9371094192777362,57
8,0.9286332300731114,57
9,0.9236620125316438,57
10,0.912423761118026,57
11,0.8824375669161478,57
0,0.992538861433665,58
1,0.989607552687327,58
2,0.9748477737108866,58
3,0.9629373351732889,58
4,0.9501105904579162,58
5,0.9448609670003255,58
6,0.9409032662709554,58
7,0.9297422766685486,58
8,0.9204053997993469,58
9,0.9106550415356954,58
10,0.8959554711977641,58
11,0.870334513982137,58
0,0.9917648633321127,59
1,0.9898076710246858,59
2,0.9778647195725214,59
3,0.9650565215519497,59
4,0.9553349614143372,59
5,0.9480776559738886,59
6,0.9469620642207918,59
7,0.9338950798625038,59
8,0.9258238105546861,59
9,0.921797548021589,59
10,0.9080857861609686,59
11,0.8799115561303639,59
0,0.9912384521393549,60
1,0.989029674302964,60
2,0.9768916113036019,60
3,0.965152416910444,60
4,0.9522135144188291,60
5,0.9463314896538144,60
6,0.9438785626774743,60
7,0.9325353134246099,60
8,0.9240563284783136,60
9,0.9151883692968459,60
10,0.9006318904104686,60
11,0.8590592032387143,60
0,0.9912612608500889,61
1,0.9894731867881048,61
2,0.9773484468460083,61
3,0.9654699961344401,61
4,0.9551826687086196,61
5,0.9474849984759376,61
6,0.9462591296150571,61
7,0.9333327753203255,61
8,0.9253822508312407,61
9,0.9207347205707005,61
10,0.9078136455445063,61
11,0.8754134575525919,61
0,0.9905688223384675,62
1,0.9882752639906747,62
2,0.9746647704215277,62
3,0.9623697314943586,62
4,0.9506483617283049,62
5,0.9446705522991362,62
6,0.9424746235211691,62
7,0.9300773030235654,62
8,0.9223929416565668,62
9,0.9139776144708905,62
10,0.8979090253512064,62
11,0.8544084855488369,62
0,0.9920661608378093,63
1,0.9904014507929484,63
2,0.9783220450083415,63
3,0.9657149513562521,63
4,0.9545308232307435,63
5,0.9468603173891703,63
6,0.9466001828511555,63
7,0.9351072827974956,63
8,0.9253944158554077,63
9,0.9208585818608602,63
10,0.909348710378011,63
11,0.8759249329566956,63
0,0.9916647757802691,64
1,0.9891727822167533,64
2,0.9765138711248126,64
3,0.9653296044894627,64
4,0.9538244519914899,64
