layer,level_from,level_to,G,boot_id
9,6,7,0.8842346390088399,3
9,7,8,0.8865670919418335,3
9,8,9,0.8073925216992696,3
9,9,10,0.8890963276227315,3
10,1,2,0.8493293682734172,3
10,2,3,0.8588791330655415,3
10,3,4,0.8877171039581299,3
10,4,5,0.8030403971672058,3
10,5,6,0.7522296826044719,3
10,6,7,0.8544288833936056,3
10,7,8,0.8626230001449585,3
10,8,9,0.7627750039100647,3
10,9,10,0.8637840350468954,3
11,1,2,0.8120802402496338,3
11,2,3,0.843353271484375,3
11,3,4,0.8605520447095235,3
11,4,5,0.6927703857421875,3
11,5,6,0.6819849749406178,3
11,6,7,0.8117047707239787,3
11,7,8,0.861707345644633,3
11,8,9,0.6832713703314464,3
11,9,10,0.8154191215833028,3
0,1,2,0.9898297548294067,4
0,2,3,0.9833959221839905,4
0,3,4,0.9875048518180847,4
0,4,5,0.9861663818359375,4
0,5,6,0.9897467772165934,4
0,6,7,0.9905473669370015,4
0,7,8,0.990592074394226,4
0,8,9,0.9890486796696981,4
0,9,10,0.9934237798055013,4
1,1,2,0.986488385995229,4
1,2,3,0.9841553092002868,4
1,3,4,0.9872723937034606,4
1,4,5,0.985228951772054,4
1,5,6,0.984864068031311,4
1,6,7,0.989338505268097,4
1,7,8,0.988081940015157,4
1,8,9,0.9849876721700033,4
1,9,10,0.9899126172065735,4
2,1,2,0.9715656757354736,4
2,2,3,0.9645184914271037,4
2,3,4,0.9730409979820251,4
2,4,5,0.9622891426086426,4
2,5,6,0.9605991244316101,4
2,6,7,0.9797252257664998,4
2,7,8,0.9763407508532206,4
2,8,9,0.9616299271583557,4
2,9,10,0.976410694917043,4
3,1,2,0.9562934557596843,4
3,2,3,0.9341288725535075,4
3,3,4,0.9555602232615154,4
3,4,5,0.9394012292226156,4
3,5,6,0.914435338973999,4
3,6,7,0.9646410981814066,4
3,7,8,0.9603447556495667,4
3,8,9,0.939277187983195,4
3,9,10,0.9569302121798198,4
4,1,2,0.9384738524754842,4
4,2,3,0.9231460571289063,4
4,3,4,0.9477353453636169,4
4,4,5,0.9131162524223327,4
4,5,6,0.8936183651288351,4
4,6,7,0.9511042753855388,4
4,7,8,0.9360905448595683,4
4,8,9,0.914666211605072,4
4,9,10,0.9435630281766255,4
5,1,2,0.9291505932807922,4
5,2,3,0.9215056578318278,4
5,3,4,0.9469737370808919,4
5,4,5,0.9046871066093445,4
5,5,6,0.8877561132113139,4
5,6,7,0.9438002427419027,4
5,7,8,0.9322214682896932,4
5,8,9,0.8964715917905172,4
5,9,10,0.9373742779095967,4
6,1,2,0.9239689509073893,4
6,2,3,0.9204468925793966,4
6,3,4,0.9412358005841573,4
6,4,5,0.8964590390523275,4
6,5,6,0.8719995856285095,4
6,6,7,0.9319936752319335,4
6,7,8,0.9279081344604492,4
6,8,9,0.8828378876050313,4
6,9,10,0.9269217014312744,4
7,1,2,0.9173550486564637,4
7,2,3,0.9127682566642761,4
7,3,4,0.9324685970942179,4
7,4,5,0.8808328588803609,4
7,5,6,0.8522736748059591,4
7,6,7,0.9221238891283671,4
7,7,8,0.9200353225072225,4
7,8,9,0.8714686870574951,4
7,9,10,0.9210428873697917,4
8,1,2,0.8989398002624511,4
8,2,3,0.9085213740666708,4
8,3,4,0.9237231492996216,4
8,4,5,0.8566383401552836,4
8,5,6,0.8282256841659545,4
8,6,7,0.9083232402801513,4
8,7,8,0.9073638280232748,4
8,8,9,0.8426500956217448,4
8,9,10,0.9068489670753479,4
9,1,2,0.8804771145184834,4
9,2,3,0.8900666991869609,4
9,3,4,0.9108322501182556,4
9,4,5,0.842272162437439,4
9,5,6,0.8011714021364847,4
9,6,7,0.8874343752861023,4
9,7,8,0.889341926574707,4
9,8,9,0.8034308989842732,4
9,9,10,0.8891746282577515,4
10,1,2,0.8559223930040996,4
10,2,3,0.8644903818766276,4
10,3,4,0.8913128693898519,4
10,4,5,0.8060171087582906,4
10,5,6,0.750956654548645,4
10,6,7,0.8577564318974813,4
10,7,8,0.8676061630249023,4
10,8,9,0.7588118195533753,4
10,9,10,0.8647666096687316,4
11,1,2,0.8195084969202677,4
11,2,3,0.8478858629862468,4
11,3,4,0.867926049232483,4
11,4,5,0.7046177824338277,4
11,5,6,0.6745843668778737,4
11,6,7,0.8156909346580505,4
11,7,8,0.8682377854983012,4
11,8,9,0.6781338969866435,4
11,9,10,0.8127186338106791,4
0,1,2,0.9910055875778199,5
0,2,3,0.9878612796465556,5
0,3,4,0.9881148060162862,5
0,4,5,0.9896584312121074,5
0,5,6,0.9886839509010314,5
0,6,7,0.990310005346934,5
0,7,8,0.9896547555923462,5
0,8,9,0.9900704662005106,5
0,9,10,0.9930009961128234,5
1,1,2,0.9884765783945719,5
1,2,3,0.9864948193232218,5
1,3,4,0.9870550235112509,5
1,4,5,0.9862390438715617,5
1,5,6,0.9843754132588705,5
1,6,7,0.9900286992390951,5
1,7,8,0.9883777340253194,5
1,8,9,0.9875294446945191,5
1,9,10,0.9910174449284871,5
2,1,2,0.9747507691383361,5
2,2,3,0.9680288394292196,5
2,3,4,0.9721730550130209,5
2,4,5,0.9622567812601726,5
2,5,6,0.9600108583768209,5
2,6,7,0.9810635129610698,5
2,7,8,0.9762059489885966,5
2,8,9,0.9662586331367493,5
2,9,10,0.9805670539538066,5
3,1,2,0.9626548171043396,5
3,2,3,0.9445455471674601,5
3,3,4,0.9580610394477844,5
3,4,5,0.9438794573148092,5
3,5,6,0.9298007686932882,5
3,6,7,0.9691120545069377,5
3,7,8,0.9644924243291219,5
3,8,9,0.9450761040051778,5
3,9,10,0.9663348952929179,5
4,1,2,0.9458716789881388,5
4,2,3,0.9370129466056824,5
4,3,4,0.9503344774246216,5
4,4,5,0.9237504919370015,5
4,5,6,0.9092548569043477,5
4,6,7,0.9570424715677898,5
4,7,8,0.9438892006874084,5
4,8,9,0.9241429805755615,5
4,9,10,0.955061920483907,5
5,1,2,0.9372504154841105,5
5,2,3,0.9351517836252848,5
5,3,4,0.9489484071731568,5
5,4,5,0.9169215639432271,5
5,5,6,0.8910979072252909,5
5,6,7,0.9502054889996846,5
5,7,8,0.9430551966031392,5
5,8,9,0.9012515862782796,5
5,9,10,0.9471397837003072,5
6,1,2,0.9293630679448446,5
6,2,3,0.9265528758366902,5
6,3,4,0.9430460929870605,5
6,4,5,0.9043075124422709,5
6,5,6,0.8752264698346456,5
6,6,7,0.940129558245341,5
6,7,8,0.9384771625200907,5
6,8,9,0.8883432229359944,5
6,9,10,0.9342732548713684,5
7,1,2,0.9211153785387675,5
7,2,3,0.919774881998698,5
7,3,4,0.9351688146591186,5
7,4,5,0.8857960025469462,5
7,5,6,0.8573542952537536,5
7,6,7,0.9309391458829244,5
7,7,8,0.9324493567148845,5
7,8,9,0.8720210512479146,5
7,9,10,0.924657384554545,5
8,1,2,0.9054753661155701,5
8,2,3,0.912242837746938,5
8,3,4,0.9279143571853637,5
8,4,5,0.8634848117828369,5
8,5,6,0.82594393491745,5
8,6,7,0.9153797030448914,5
8,7,8,0.9209754347801209,5
8,8,9,0.8474303523699442,5
8,9,10,0.9092547575632731,5
9,1,2,0.8825074036916097,5
9,2,3,0.8958911339441935,5
9,3,4,0.9149040341377258,5
9,4,5,0.8438161691029866,5
9,5,6,0.7915872454643249,5
9,6,7,0.8948098063468933,5
9,7,8,0.9035914222399394,5
9,8,9,0.801269245147705,5
9,9,10,0.8894463260968526,5
10,1,2,0.8632164438565572,5
10,2,3,0.8726343750953675,5
10,3,4,0.8982807000478109,5
10,4,5,0.8081740061442058,5
10,5,6,0.7308556238810221,5
10,6,7,0.8604654431343078,5
10,7,8,0.8800028959910074,5
10,8,9,0.7477041363716126,5
10,9,10,0.8626813968022664,5
11,1,2,0.8268786946932475,5
11,2,3,0.8442842324574789,5
11,3,4,0.8755640268325806,5
11,4,5,0.7312719384829204,5
11,5,6,0.6521089772383372,5
11,6,7,0.832570203145345,5
11,7,8,0.8780487775802612,5
11,8,9,0.6560510555903117,5
11,9,10,0.8339867313702901,5
0,1,2,0.9900511781374614,6
0,2,3,0.9850013295809428,6
0,3,4,0.9867621978123983,6
0,4,5,0.9856252153714498,6
0,5,6,0.98815545241038,6
0,6,7,0.989837920665741,6
0,7,8,0.9896030028661092,6
0,8,9,0.9896986365318299,6
0,9,10,0.9926268418629964,6
1,1,2,0.9877562324206034,6
1,2,3,0.9872215112050374,6
1,3,4,0.986395800113678,6
1,4,5,0.9843757510185241,6
1,5,6,0.9855620265007019,6
1,6,7,0.9905206680297851,6
1,7,8,0.9898357351620992,6
1,8,9,0.9875968972841899,6
1,9,10,0.9902784546216329,6
2,1,2,0.9777355909347534,6
2,2,3,0.9729149540265402,6
2,3,4,0.9720813234647115,6
2,4,5,0.9631536523501079,6
2,5,6,0.9655026078224183,6
2,6,7,0.981883164246877,6
2,7,8,0.9788787881533305,6
2,8,9,0.9688856760660808,6
2,9,10,0.9792803764343262,6
3,1,2,0.9662644147872925,6
3,2,3,0.9509351015090942,6
3,3,4,0.9607931693394979,6
3,4,5,0.9478039701779684,6
3,5,6,0.929108186562856,6
3,6,7,0.9697284579277039,6
3,7,8,0.9674925605456034,6
3,8,9,0.9526289383570353,6
3,9,10,0.9644155104955038,6
4,1,2,0.950271737575531,6
4,2,3,0.9412335554758707,6
4,3,4,0.9556920409202576,6
4,4,5,0.9286966760953267,6
4,5,6,0.9081400036811829,6
4,6,7,0.9584094127019246,6
4,7,8,0.9478976051012675,6
4,8,9,0.9307530005772908,6
4,9,10,0.9555955449740092,6
