layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
11,90,0.3401923179626465,0.1686243712902069,0.12589380145072937,0.08820955455303192,0.07188829034566879,0.04921609163284302,0.031007958576083183,0.026061944663524628,0.014879046939313412,0.011739050038158894,7,8,14,4
0,90,0.27344152331352234,0.2095266431570053,0.15335233509540558,0.123991958796978,0.09859275072813034,0.07981305569410324,0.04003877192735672,0.01417471095919609,0.0006908997893333435,0.0006346708978526294,5,6,7,5
1,90,0.25497081875801086,0.21609903872013092,0.16702048480510712,0.11956943571567535,0.10152795910835266,0.08075980842113495,0.03647087886929512,0.01519059669226408,0.0010545796249061823,0.0007312226807698607,5,6,7,5
2,90,0.2628386318683624,0.2197374850511551,0.16239610314369202,0.1104297786951065,0.09134308993816376,0.08268161863088608,0.03604907914996147,0.015871882438659668,0.003144739894196391,0.001825071289204061,6,6,7,5
3,90,0.26607832312583923,0.20881210267543793,0.1583312600851059,0.11166839301586151,0.0925697460770607,0.08208560198545456,0.033721890300512314,0.016866784542798996,0.0050793178379535675,0.003082091687247157,6,6,7,5
4,90,0.27232301235198975,0.2048659473657608,0.15212330222129822,0.10643897205591202,0.09121257066726685,0.08160534501075745,0.03432229906320572,0.017580652609467506,0.0063744052313268185,0.0038252847734838724,6,6,8,5
5,90,0.28333011269569397,0.19690951704978943,0.1475687026977539,0.10458383709192276,0.09229381382465363,0.0790892019867897,0.03399181738495827,0.017966339364647865,0.006648477632552385,0.004147626925259829,6,6,8,5
6,90,0.2937938868999481,0.19032861292362213,0.14435365796089172,0.10575816035270691,0.08647987991571426,0.07841063290834427,0.032601211220026016,0.018199320882558823,0.007767196279019117,0.00488647073507309,6,7,9,5
7,90,0.30401402711868286,0.18575230240821838,0.14092658460140228,0.10442297160625458,0.08236345648765564,0.07586264610290527,0.03206076845526695,0.017716990783810616,0.009275236167013645,0.005784378852695227,6,7,9,5
8,90,0.31189417839050293,0.18402636051177979,0.1370977908372879,0.10018396377563477,0.0779452696442604,0.07447733730077744,0.03216379135847092,0.016826409846544266,0.010801057331264019,0.006760323420166969,6,7,10,5
9,90,0.31858691573143005,0.18082094192504883,0.1319820135831833,0.0970740020275116,0.07343524694442749,0.07174662500619888,0.03285585716366768,0.017009705305099487,0.01268706563860178,0.008227713406085968,6,7,12,5
10,90,0.3151000142097473,0.17969830334186554,0.13073284924030304,0.09327103197574615,0.0701996311545372,0.06686598062515259,0.03163191303610802,0.019249318167567253,0.013611560687422752,0.01032333541661501,6,8,14,5
11,90,0.37357383966445923,0.16232211887836456,0.1163654550909996,0.08306913822889328,0.06810395419597626,0.04933903366327286,0.029833320528268814,0.022316431626677513,0.013376490212976933,0.011158965528011322,6,8,14,5
