layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
4,5,5,,0.48869627714157104,0.5527043342590332,[0.43452162 0.4583611  0.47696292 0.5209314  0.55270433],56
5,6,5,,0.48474112153053284,0.5564997792243958,[0.42916662 0.45803392 0.47102234 0.508983   0.5564998 ],56
6,7,5,,0.5031664371490479,0.7070351243019104,[0.41645908 0.43850604 0.4611066  0.49272525 0.7070351 ],56
7,8,5,,0.5588188171386719,0.7278702259063721,[0.45901802 0.48426867 0.548772   0.5741652  0.7278702 ],56
8,9,5,,0.6447974443435669,0.9489663243293762,[0.5071567  0.5408784  0.58307517 0.6439106  0.9489663 ],56
9,10,5,,0.5562452673912048,0.6906042098999023,[0.42818436 0.45483536 0.5497803  0.6578221  0.6906042 ],56
10,11,5,,0.6494949460029602,1.2668201923370361,[0.42043078 0.45641074 0.545322   0.5584909  1.2668202 ],56
0,1,5,,0.47415846586227417,0.6138256788253784,[0.3947502  0.4171218  0.44483188 0.5002627  0.6138257 ],57
1,2,5,,0.6053414344787598,0.7067176699638367,[0.52505976 0.5596369  0.5957776  0.63951516 0.70671767],57
2,3,5,,0.6113190054893494,0.8052355647087097,[0.49535373 0.5500039  0.5867418  0.61926013 0.80523556],57
3,4,5,,0.5049360990524292,0.5822861790657043,[0.432826   0.4569041  0.507838   0.54482627 0.5822862 ],57
4,5,5,,0.506865918636322,0.604735791683197,[0.44067374 0.46098024 0.50695884 0.520981   0.6047358 ],57
5,6,5,,0.4964756965637207,0.5960136651992798,[0.42653257 0.46895483 0.47467944 0.5161981  0.59601367],57
6,7,5,,0.5026015043258667,0.6676757335662842,[0.419892   0.4559143  0.46217874 0.5073468  0.66767573],57
7,8,5,,0.556638777256012,0.7174977660179138,[0.45701164 0.49448457 0.53308797 0.58111185 0.71749777],57
8,9,5,,0.6422041654586792,0.9404346942901611,[0.5078063  0.52566266 0.5954749  0.6416421  0.9404347 ],57
