layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
8,9,7,0.9,0.33340826630592346,0.376421719789505,"[0.27889243 0.30126962 0.3130896  0.34739757 0.35105705 0.36572987
 0.37642172]",7
9,10,8,0.9,0.3705939054489136,0.45637813210487366,"[0.30680177 0.31631717 0.32901075 0.3557915  0.3814347  0.39823464
 0.42078272 0.45637813]",7
10,11,8,0.9,0.44878989458084106,0.9290270805358887,"[0.28492597 0.29254124 0.32899305 0.3474499  0.379232   0.46028888
 0.5678612  0.9290271 ]",7
0,1,6,0.9,0.3564493954181671,0.436087042093277,[0.30057564 0.30481285 0.33440915 0.35641608 0.4063957  0.43608704],8
1,2,6,0.9,0.35863468050956726,0.43572694063186646,[0.28821927 0.30869332 0.32262316 0.37939972 0.4171456  0.43572694],8
2,3,6,0.9,0.36603331565856934,0.46286478638648987,[0.27201846 0.30453187 0.34397867 0.38965434 0.42315173 0.4628648 ],8
3,4,6,0.9,0.3336247205734253,0.4243561923503876,[0.25405052 0.25569618 0.32419598 0.36039475 0.38305488 0.4243562 ],8
4,5,7,0.9,0.3205562233924866,0.38704606890678406,"[0.25258142 0.26700604 0.2855737  0.33442095 0.3491786  0.36808693
 0.38704607]",8
5,6,7,0.9,0.3094356954097748,0.36900433897972107,"[0.25116172 0.2708667  0.28851312 0.30444482 0.32296795 0.35909116
 0.36900434]",8
6,7,7,0.9,0.30881237983703613,0.37016087770462036,"[0.24755451 0.26359618 0.28663585 0.31552407 0.33480573 0.34340945
 0.37016088]",8
7,8,7,0.9,0.33097901940345764,0.3892136514186859,"[0.28497306 0.30145213 0.31429225 0.32611534 0.34439766 0.35640907
 0.38921365]",8
8,9,7,0.9,0.33230653405189514,0.3710671663284302,"[0.2773053  0.3024723  0.31266767 0.34428853 0.34988558 0.36845928
 0.37106717]",8
9,10,8,0.9,0.3794897496700287,0.484186589717865,"[0.3115414  0.31761009 0.33338758 0.3625339  0.37838227 0.39583245
 0.45244363 0.4841866 ]",8
10,11,8,0.9,0.45323407649993896,0.9334810972213745,"[0.28222513 0.29898658 0.32509163 0.37466046 0.3807756  0.4812994
 0.54935265 0.9334811 ]",8
0,1,6,0.9,0.35443076491355896,0.43358364701271057,[0.29914984 0.3032539  0.33324695 0.35416132 0.40318868 0.43358365],9
1,2,6,0.9,0.357348769903183,0.4328920841217041,[0.2880716  0.30651683 0.32155553 0.37745115 0.4176054  0.43289208],9
2,3,6,0.9,0.36390164494514465,0.4625225365161896,[0.2724598  0.30358943 0.33463192 0.39250925 0.4176971  0.46252254],9
3,4,6,0.9,0.3309457302093506,0.4206686019897461,[0.24794462 0.25685966 0.3226773  0.35453838 0.3829858  0.4206686 ],9
4,5,7,0.9,0.31812557578086853,0.385606050491333,"[0.25362945 0.25643912 0.28073296 0.33377752 0.3494489  0.36724502
 0.38560605]",9
5,6,7,0.9,0.30784866213798523,0.3723699748516083,"[0.24604428 0.27163485 0.28635615 0.30624136 0.31811035 0.35418367
 0.37236997]",9
6,7,7,0.9,0.3076781630516052,0.3661724627017975,"[0.24802573 0.26868257 0.28571016 0.31033745 0.3330842  0.34173438
 0.36617246]",9
7,8,7,0.9,0.32966944575309753,0.38680723309516907,"[0.28304413 0.30166927 0.31565025 0.3233773  0.3449981  0.35213977
 0.38680723]",9
8,9,7,0.9,0.3294612467288971,0.3721131682395935,"[0.27593428 0.2965307  0.3101639  0.34429806 0.3464869  0.3607017
 0.37211317]",9
9,10,8,0.9,0.36920279264450073,0.45444974303245544,"[0.30441755 0.31984168 0.32594153 0.35364226 0.38121447 0.40174654
 0.41236857 0.45444974]",9
10,11,8,0.9,0.45374664664268494,0.9391883611679077,"[0.28339094 0.29662636 0.3359635  0.34901235 0.39096963 0.45934147
 0.57548046 0.93918836]",9
0,1,6,0.9,0.35495033860206604,0.4359590411186218,[0.29976487 0.30331156 0.33039448 0.3549442  0.40532792 0.43595904],10
1,2,6,0.9,0.35721680521965027,0.4333544671535492,[0.28775886 0.3057277  0.32182983 0.3784326  0.41619733 0.43335447],10
2,3,6,0.9,0.36426886916160583,0.4617938697338104,[0.27227765 0.30173147 0.33808124 0.3937737  0.4179552  0.46179387],10
3,4,6,0.9,0.3293585777282715,0.4185137450695038,[0.24697393 0.25365868 0.32381555 0.35187578 0.38131362 0.41851375],10
4,5,7,0.9,0.31482595205307007,0.3801335394382477,"[0.24930689 0.25379664 0.27873194 0.33100444 0.34542856 0.36537954
 0.38013354]",10
5,6,7,0.9,0.307454377412796,0.3732810914516449,"[0.245063   0.27096424 0.28674102 0.3053405  0.31836635 0.35242462
 0.3732811 ]",10
6,7,7,0.9,0.3072171211242676,0.3646099269390106,"[0.24686103 0.26849413 0.28537476 0.31022638 0.33377331 0.3411803
 0.36460993]",10
7,8,7,0.9,0.32785576581954956,0.38356533646583557,"[0.28206927 0.30241045 0.31267232 0.32362086 0.34102294 0.349629
 0.38356534]",10
8,9,7,0.9,0.32899531722068787,0.37194329500198364,"[0.27340817 0.29762495 0.31150565 0.3438749  0.34689248 0.35771787
 0.3719433 ]",10
9,10,8,0.9,0.3688269853591919,0.4445360600948334,"[0.30825022 0.31868517 0.3259125  0.35540408 0.38118035 0.40279382
 0.4138537  0.44453606]",10
10,11,8,0.9,0.4514738619327545,0.9337581396102905,"[0.28119555 0.29487702 0.32940918 0.34742627 0.38048407 0.45805293
 0.5865877  0.93375814]",10
0,1,6,0.9,0.3573381006717682,0.4402023255825043,[0.3016095  0.30493596 0.33065343 0.35854566 0.40808177 0.44020233],11
1,2,6,0.9,0.3592381179332733,0.43572455644607544,[0.2901362  0.3079428  0.32110277 0.38259438 0.41792804 0.43572456],11
2,3,6,0.9,0.3671399652957916,0.46447741985321045,[0.2713123  0.3052336  0.34624022 0.39403167 0.42154452 0.46447742],11
3,4,6,0.9,0.33382174372673035,0.4302625358104706,[0.25124684 0.26024228 0.32917768 0.35282573 0.3791753  0.43026254],11
4,5,7,0.9,0.31700214743614197,0.38251981139183044,"[0.24906835 0.25707287 0.28007454 0.33465496 0.34916902 0.36645567
 0.3825198 ]",11
5,6,7,0.9,0.3104783594608307,0.3767705261707306,"[0.2459865  0.2729986  0.29025888 0.30864722 0.32413384 0.3545528
 0.37677053]",11
6,7,7,0.9,0.31036296486854553,0.3646760880947113,"[0.248585   0.26819244 0.288955   0.31715113 0.33963174 0.34534934
 0.3646761 ]",11
7,8,7,0.9,0.3301423490047455,0.38591858744621277,"[0.28414372 0.30670187 0.31280714 0.33018678 0.3416257  0.34961283
 0.3859186 ]",11
8,9,7,0.9,0.3301244378089905,0.3702748715877533,"[0.27307066 0.3015762  0.31212756 0.34421435 0.34844196 0.36116552
 0.37027487]",11
9,10,8,0.9,0.37779438495635986,0.4639820456504822,"[0.3156201  0.31808728 0.33326462 0.3611323  0.38697326 0.3996333
 0.4436622  0.46398205]",11
10,11,8,0.9,0.445592999458313,0.9153537154197693,"[0.2791543  0.29507282 0.31697756 0.354686   0.37158987 0.46914285
 0.56276697 0.9153537 ]",11
0,1,6,0.9,0.35392069816589355,0.4344860911369324,[0.29918987 0.30316246 0.32971454 0.35376906 0.40320203 0.4344861 ],12
1,2,6,0.9,0.3570035398006439,0.43285369873046875,[0.28704074 0.30407038 0.3205015  0.37959182 0.41796312 0.4328537 ],12
2,3,6,0.9,0.36286261677742004,0.4607270658016205,[0.27341944 0.30534843 0.339189   0.38356885 0.41492313 0.46072707],12
3,4,6,0.9,0.3299062252044678,0.4213581681251526,[0.24872015 0.25065422 0.32046744 0.355746   0.38249138 0.42135817],12
4,5,7,0.9,0.3135991394519806,0.38408932089805603,"[0.24436949 0.25607485 0.27386785 0.326979   0.34646302 0.3633505
 0.38408932]",12
5,6,7,0.9,0.3082857131958008,0.3746829330921173,"[0.25138083 0.2740128  0.2825678  0.30981275 0.313031   0.352512
 0.37468293]",12
6,7,7,0.9,0.30444177985191345,0.3692425787448883,"[0.24552567 0.26434317 0.28166726 0.3092645  0.32281616 0.33823323
 0.36924258]",12
7,8,7,0.9,0.32612958550453186,0.3868328332901001,"[0.2790394  0.29545832 0.30899492 0.32151893 0.34274727 0.3483152
 0.38683283]",12
8,9,7,0.9,0.33116504549980164,0.3724389374256134,"[0.27597323 0.29763    0.31201282 0.34054303 0.35447022 0.365087
 0.37243894]",12
9,10,8,0.9,0.36603879928588867,0.4565892219543457,"[0.3045927  0.3141779  0.3248118  0.35259157 0.37380067 0.38946146
 0.41228515 0.45658922]",12
10,11,8,0.9,0.4506661891937256,0.9537099003791809,"[0.2846453  0.30263972 0.34043828 0.3536507  0.36661983 0.4468068
 0.5568192  0.9537099 ]",12
0,1,6,0.9,0.3540882170200348,0.43522703647613525,[0.3008445  0.3024635  0.32853281 0.35393953 0.40352213 0.43522704],13
1,2,6,0.9,0.3566223680973053,0.43258848786354065,[0.2879667  0.30470142 0.31930685 0.38009658 0.41507408 0.4325885 ],13
2,3,6,0.9,0.3628362715244293,0.4581247568130493,[0.27356112 0.301319   0.3390091  0.38499168 0.4200119  0.45812476],13
3,4,6,0.9,0.3255603015422821,0.41372740268707275,[0.24362488 0.2521582  0.31962645 0.3466324  0.37759247 0.4137274 ],13
